"Title","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Buy Box 🚚: Current","Buy Box 🚚: Stock","New: Current","New: Highest","New, 3rd Party FBM 🚚: 30 days avg.","Lowest FBM Seller","Count of retrieved live offers: New, FBM","ASIN","Product Codes: EAN","Product Codes: UPC","Parent ASIN","Brand","Prime Eligible (Buy Box)"
"Columbia Men's Powder Lite™ Hybrid Jacket, Black, Black Heather ,Medium","642267","1114597","","","","$ 248.39","$ 113.45","-","","B07JCGW1B2","0192660205335","192660205335","B07DQFPNKX","Columbia","no"
"Columbia Men's Collegiate Flanker III Fleece Jacket, AUB - Collegiate Navy, 1X Big","672454","592025","$ 69.99","2","$ 69.99","$ 75.00","$ 69.99","A1VYASX4SRDHDH","1","B07ZZRSJ9N","0192660218717","192660218717","B0CLDVRBW3","Columbia","no"
"Columbia NCAA Virginia Tech Hokies Men's Collegiate Flanker III Fleece Jacket, 3X-Large Big, VT - Deep Maroon/Tangy Orange","171309","160414","","","","$ 75.00","","-","","B081DBV3KY","0192660232553","192660232553","B0CLDVRBW3","Columbia","yes"
"Columbia NCAA Virginia Tech Hokies Men's Collegiate Flanker III Fleece Jacket, 4X-Large Big, VT - Deep Maroon/Tangy Orange","186549","169893","","","$ 135.85","$ 164.26","$ 158.20","-","1","B081D9FXP2","0192660232560","192660232560","B0CLDVRBW3","Columbia","no"
"Columbia NCAA Florida State Seminoles Men's PFG Mesh Ball Cap Small/Medium, Small/Medium, FSU - Cabernet","185052","150312","$ 33.33","1","$ 33.33","$ 76.56","$ 36.90","-","2","B07ZWYB9QP","0192660233055","192660233055","B09M5WHYGG","Columbia","no"
"Columbia NCAA South Carolina Fighting Gamecocks Men's PFG Mesh Ball Cap Small/Medium, Small/Medium, SC - Black","179361","161644","","","$ 54.09","$ 57.63","$ 61.57","A2E5AAI4PYVZF6","1","B07ZWXVVTB","0192660233192","192660233192","B09M5WHYGG","Columbia","yes"
"Columbia mens Voodoo Fall 590 TurboDown Jacket, Azure Blue, X-Large","666286","1147244","$ 150.00","1","$ 150.00","$ 150.00","$ 150.00","APQWV36HAD5P2","1","B07JB9PC9L","0192660239378","192660239378","B07JW4QFCD","Columbia","no"
"Columbia Men's Powder Lite Jacket, Black, 2X Tall","33838","22523","$ 111.99","5","$ 111.99","$ 230.66","$ 111.99","A16C0NWCL7XQUK","1","B07J6TLJV4","0192660243573","192660243573","B09XB3QVC5","Columbia","no"
"Columbia Youth Girls Benton II Hoodie, Pink Ice, Medium","156084","113479","","","","$ 86.79","$ 52.00","-","","B07K59HVF3","0192660249681","192660249681","B00LXUAB0K","Columbia","no"
"Columbia Youth Girls Benton II Hoodie, Paisley Purple, Small","153241","114447","$ 55.00","5","$ 47.01","$ 91.09","$ 53.76","A3DINL8VX725VT","1","B07K58TH7B","0192660249810","192660249810","B00LXUAB0K","Columbia","no"
"Columbia Youth Girls Benton II Hoodie, Paisley Purple, X-Large","155085","114903","$ 52.66","2","$ 44.01","$ 55.35","$ 51.99","A3DINL8VX725VT","2","B07K5LG3PX","0192660249827","192660249827","B00LXUAB0K","Columbia","no"
"Columbia Youth Girls Benton II Hoodie, Paisley Purple, X-Small","154620","112021","","","$ 44.01","$ 75.00","$ 50.98","A3DINL8VX725VT","1","B07K5FG8T7","0192660249834","192660249834","B00LXUAB0K","Columbia","yes"
"Columbia Men's Steens 2.0 Full Zip Fleece Jacket, Black/Mountain Red, Large","42770","17197","","","","$ 76.80","","-","","B07KCG4TR9","0192660253831","192660253831","B09WJHL6JM","Columbia","yes"
"Columbia Men's Steens Mountain Full Zip 2.0, Black/Mountain Red, XX-Large","2326","1766","$ 40.84","","$ 40.84","$ 87.00","","-","0","B07KCDNS9R","0192660253879","192660253879","B09WJHL6JM","Columbia","yes"
"Columbia Men's Steens Mountain Full Zip 2.0, Black/Mountain Red, 3X Big","89137","32102","","","","$ 130.95","","-","","B07KCG4V85","0192660265124","192660265124","B09WJHL6JM","Columbia","yes"
"Columbia Unisex Trail Shaker Beanie, Collegiate Navy, L/XL","371206","316639","$ 23.25","7","$ 22.58","$ 34.86","$ 22.45","A1DDCS8MBOUY1B","6","B07JCDZPKP","0192660276373","192660276373","B0BKJL21QM","Columbia","no"
"Columbia Unisex Trail Shaker Beanie, Collegiate Navy, S/M","375366","291272","","","$ 21.99","$ 62.18","$ 21.95","A4QCB252L7I67","5","B07JBBXQN3","0192660276380","192660276380","B0BKJL21QM","Columbia","yes"
"Columbia Unisex Trail Shaker Beanie, Black, S/M","377504","358625","$ 21.59","2","$ 16.50","$ 27.95","$ 21.89","AB03739YO55JY","9","B07JCJFK6V","0192660276489","192660276489","B0BKJL21QM","Columbia","no"
"Columbia Unisex Trail Shaker Beanie, City Grey, S/M","363939","310173","$ 19.99","","$ 19.99","$ 21.99","$ 21.95","A4QCB252L7I67","7","B07JBPY46J","0192660276502","192660276502","B0BKJL21QM","Columbia","yes"
"NCAA Iowa Hawkeyes Men's Ascender Softshell Jacket, Small, IW - Shark","523918","429408","$ 89.99","1","$ 89.99","$ 283.20","$ 89.99","A2CSQ58VB1ALR1","1","B07ZWYRBMN","0192660285009","192660285009","B0CW9257PN","Columbia","no"
"Columbia Women's Powder Lite Hooded Jacket, Black, Large","161597","113372","$ 117.30","","$ 117.30","$ 190.00","","-","0","B07JCFC3DM","0192660305318","192660305318","B081KMR128","Columbia","yes"
"Columbia Women's Powder Lite Hooded Jacket, Nocturnal/Dark Nocturnal, X-Large","158009","111925","","","$ 216.35","$ 237.00","$ 220.35","A3RZACSVA61ZQI","1","B07XG2GMHD","0192660307466","192660307466","B081KMR128","Columbia","no"
"Columbia Women's Puffect Jacket, Black, Small","472429","332745","$ 174.67","","$ 174.67","$ 306.45","$ 181.19","-","1","B07K726RGZ","0192660309279","192660309279","B0CT259VVW","Columbia","no"
"Columbia Women's Puffect Jacket, City Grey, Large","471979","335120","","","$ 133.44","$ 303.13","$ 135.41","ANZYNJW9IIF9C","2","B07K6WVT8Z","0192660309453","192660309453","B0CT259VVW","Columbia","no"
"Columbia Men's Klamath Range II Half Zip, City Grey/Shark, 2X Big","50986","34022","","","$ 58.00","$ 65.00","$ 62.50","A3LYWQ7B7E7Z2","1","B07KFG6814","0192660311036","192660311036","B08C848DCW","Columbia","no"
"Columbia Men's Terminal Tackle Heather Hoodie, Black Heather, Gulf Stream Logo, Medium","102284","103789","$ 50.00","1","$ 50.00","$ 74.03","$ 50.00","A3K4QRPYEYFHQR","1","B07J62LWVP","0192660314846","192660314846","B07DQBYQYF","Columbia","no"
"Columbia Men’s Basin Trail Fleece Vest, Full Zip, Large, Black","955441","844876","","","$ 47.60","$ 74.61","$ 47.60","A3GAKMJ7OZIGUC","1","B07J5KMR56","0192660318264","192660318264","B09X9C3BFT","Columbia","no"
"Columbia Men’s Basin Trail Fleece Vest, Full Zip, Medium, Charcoal Heather","945450","809915","","","$ 47.60","$ 97.68","$ 47.60","A3GAKMJ7OZIGUC","1","B07J5WNFBZ","0192660318424","192660318424","B09X9C3BFT","Columbia","yes"
"Columbia Men’s Basin Trail Fleece Vest, Full Zip, X-Large, Charcoal Heather","961551","823464","","","$ 47.60","$ 97.68","$ 47.60","A3GAKMJ7OZIGUC","1","B07J4B845B","0192660318448","192660318448","B09X9C3BFT","Columbia","no"
"Columbia Women's Bahama Long Sleeve, Dolphin, 2X","26174","28213","","","$ 67.99","$ 69.99","$ 81.87","A3MSEUPCAEK66G","1","B07J49J71S","0192660336879","192660336879","B0BPWWQ8FW","Columbia","no"
"Columbia Women's Heavenly™ Long Hybrid Jacket, Olive Green ,Medium","906760","984999","","","","$ 129.00","$ 115.78","-","","B07JBC88ZT","0192660342870","192660342870","B0CLJGVS11","Columbia","no"
"Columbia Men's Silver Ridge Cargo Pant, Olive Green, 34W x 34L","22000","18985","","","","$ 123.57","","-","","B07J5WSMY2","0192660354712","192660354712","B0B6LP6P6Z","Columbia","yes"
"Columbia Men's Silver Ridge Cargo Pant, City Grey, 36W x 32L","22065","18973","","","","$ 109.65","$ 59.99","-","","B07J4BFDSW","0192660355061","192660355061","B0B6LP6P6Z","Columbia","no"
"Columbia Men's Silver Ridge Cargo Pant, City Grey, 42W x 36L","21786","18914","","","","$ 66.69","","-","","B07J63Z87S","0192660355207","192660355207","B0B6LP6P6Z","Columbia","yes"
"Columbia Women's Big and Tall Saturday Trail II Convertible Pant, City Grey, 16 Short-Plus","199037","239529","$ 46.75","","$ 39.95","$ 80.00","$ 59.94","A33Y0SKEZIJTTE","1","B07J9KKMND","0192660355399","192660355399","B0CSH79434","Columbia","yes"
"Columbia Women's Big and Tall Saturday Trail II Convertible Pant, City Grey, 22 Regular-Plus","203891","915122","","","$ 39.99","$ 80.00","$ 59.98","A33Y0SKEZIJTTE","1","B07JC2LNH1","0192660355474","192660355474","B0CSH79434","Columbia","yes"
"Columbia Women's Big and Tall Saturday Trail II Convertible Pant, City Grey, 22 Short-Plus","194664","242002","","","","$ 101.35","","-","","B07JC2LPXF","0192660355481","192660355481","B0CSH79434","Columbia","yes"
"Columbia Women's Standard Saturday Trail II Convertible Pant, City Grey, 6 Short","802609","663985","","","","$ 70.00","","-","","B07JC1RG5M","0192660356174","192660356174","B0BMP4T6B6","Columbia","yes"
"Columbia Women's Saturday Trail Ii Convertible Pant, Dark Nocturnal, 8 Short","825246","655149","","","","$ 149.18","","-","","B07JBQ3PTW","0192660356921","192660356921","B0BMP4T6B6","Columbia","no"
"Columbia Men's Silver Ridge Cargo Pant, City Grey, 54x34","21573","19125","$ 48.55","1","$ 48.55","$ 98.37","$ 49.85","AGHOJ1KQYB2JS","1","B07J4BFCHM","0192660358178","192660358178","B0B6LP6P6Z","Columbia","no"
"Columbia womens Chatfield Hill Insulated Jacket, Flint Grey, X-Small","114868","109075","$ 64.95","1","$ 64.95","$ 189.74","$ 102.94","A3AQUZVIJZ22D7","1","B07K6WSNHF","0192660364568","192660364568","B0CT1LLTY1","Columbia","no"
"Columbia Men's Glennaker Sherpa Lined Jacket, Black/Shark, Medium","179280","126088","$ 85.93","5","$ 77.94","$ 177.88","$ 90.35","A3DINL8VX725VT","2","B07KCFPSV1","0192660365985","192660365985","B07KCJSCW3","Columbia","no"
"Columbia Men's Glennaker Sherpa Lined Jacket, Black/Shark, Small","182592","127657","","","$ 99.99","$ 140.34","$ 114.94","A127T0T42QK19Q","1","B07KCJCGYG","0192660365992","192660365992","B07KCJSCW3","Columbia","yes"
"Columbia Men's Glennaker Sherpa Lined Jacket, Shark/City Grey, X-Large","189058","127177","","","$ 73.94","$ 125.63","$ 88.66","A3DINL8VX725VT","1","B07KCD71PS","0192660366104","192660366104","B07KCJSCW3","Columbia","yes"
"Columbia Women's Carson Pass II Jacket, Olive Green, Large","912492","801234","","","","$ 219.06","","-","","B07JCF97CD","0192660371597","192660371597","B0CZSXNPD6","Columbia","yes"
"Columbia Men's Standard Silver Ridge 2.0 Short Sleeve Shirt, City Grey, Large","214132","229232","","","","$ 131.49","","-","","B07RCD69QS","0192660375397","192660375397","B098K3DDQQ","Columbia","yes"
"Columbia Women's Rainie Falls Jacket, City Grey, X-Small","1193386","1191348","$ 116.78","5","$ 108.79","$ 190.05","$ 120.96","A3DINL8VX725VT","2","B07K6X2J3V","0192660390390","192660390390","B0CT27VBCY","Columbia","no"
"Columbia Women's Powder Lite Vest, Nocturnal, X-Large","137572","108110","","","","$ 156.73","","-","","B07RC8JB6L","0192660396248","192660396248","B081KMJ93W","Columbia","yes"
"Columbia Women's Benton Springs 1/2 Snap Pullover, Light Grey Heather/Shark, X-Small","28882","29147","$ 36.99","1","$ 36.99","$ 60.00","$ 37.76","A1BMYXFTS7NTJR","1","B07K3C9GV3","0192660398150","192660398150","B0BQ9S68WK","Columbia","no"
"Columbia Men's Liftop III, Black/Ti Grey Steel, 10","332181","225644","$ 89.00","1","$ 89.00","$ 248.00","$ 96.57","A1GGRMUZKX0VQF","1","B07JWV4HV1","0192660417905","192660417905","B07JR1JR69","Columbia","no"
"Columbia Ice Maiden II Slip Graphite/Columbia Grey 5 B (M)","1009859","945135","$ 57.94","1","$ 49.95","$ 154.99","$ 57.94","A3AQUZVIJZ22D7","1","B07JWVHT3W","0192660424446","192660424446","B00H7WWN5E","Columbia","no"
"Columbia Men's Firecamp Boot, Titanium Grey Steel/Graphite, 11","253463","183723","$ 86.80","","$ 86.80","$ 204.88","","-","0","B0853Q5HP3","0192660427195","192660427195","B01MZ9BZE8","Columbia","yes"
"Columbia Men's Firecamp Boot, Titanium Grey Steel/Graphite, 9.5","251931","183545","","","","$ 248.00","","-","","B0853QBDVB","0192660427300","192660427300","B01MZ9BZE8","Columbia","yes"
"Columbia Men's Gunnison II Omni-Heat, Black/Ti Grey Steel, 10","652948","446654","","","$ 119.00","$ 188.62","","-","0","B07JWVHTH1","0192660436173","192660436173","B07T7K25D1","Columbia","yes"
"Columbia Unisex Child Childrens Firecampâ„¢ Mid 2 Waterproof Hiking Shoe, Black/Monument, 11 Little Kid US","568718","657824","","","$ 42.24","$ 110.63","$ 55.10","-","2","B07JL8XPVT","0192660438832","192660438832","B0C6B35KQ3","Columbia","no"
"Columbia Men's Crestwood Waterproof, Graphite/Dark Adobe, 15","12329","16904","","","$ 107.49","$ 179.44","$ 106.99","A1BMYXFTS7NTJR","1","B07RJTKXV1","0192660453460","192660453460","B07QWJXNS3","Columbia","yes"
"Columbia Womens Crestwood Mid Waterproof Boot Hiking Shoe, Dark Truffle, Plum Purple, 9.5 US","26112","25628","","","$ 109.97","$ 149.99","$ 105.42","ABP7VDOH06O4W","1","B07JHW9LQ2","0192660463711","192660463711","B0CP83YZ3T","Columbia","yes"
"Columbia Women's Firecamp Boot, Black/Plum Purple, 10","711360","732878","$ 87.49","1","$ 87.49","$ 146.11","$ 103.68","-","1","B07JHW9H8P","0192660470405","192660470405","B0CP7LKPSN","Columbia","no"
"Columbia Women's Firecamp Boot, Black/Plum Purple, 6.5","724232","716849","","","","$ 186.62","$ 113.55","-","","B07JHW9H8H","0192660470474","192660470474","B0CP7LKPSN","Columbia","yes"
"Columbia Men's Dorado CVO PFG Boat Shoe, Oxford Tan/Carbon, 10","642780","633693","$ 59.99","19","$ 59.99","$ 69.95","$ 59.99","A1K2YWZ25UMBAG","1","B07MY9G23Q","0192660476377","192660476377","B08B2FGLFC","Columbia","no"
"Columbia Men's Dorado CVO PFG Boat Shoe, Oxford Tan/Carbon, 14","660543","629756","","","$ 97.07","$ 121.46","$ 107.05","A20DWJ220BE4A3","1","B07MYBFW7V","0192660477039","192660477039","B08B2FGLFC","Columbia","no"
"Columbia Men's Dorado CVO PFG Boat Shoe, Oxford Tan/Carbon, 8","659510","623355","$ 59.96","1","$ 59.96","$ 69.95","$ 57.47","A352291EHW83ZF","2","B07MY93YRY","0192660477077","192660477077","B08B2FGLFC","Columbia","no"
"Columbia NCAA Georgia Bulldogs Men's PFG Mesh Ball Cap Small/Medium, Small/Medium, UGA - Black","186735","163926","","","$ 46.23","$ 87.46","$ 54.64","A3DINL8VX725VT","1","B07ZWYMG4H","0192660484853","192660484853","B09M5WHYGG","Columbia","no"
"Columbia Men's Gate Racer Softshell, Black, 2X Big","334764","198491","","","","$ 274.01","","-","","B07KCD71F1","0192660502786","192660502786","B08QT695FK","Columbia","no"
"Columbia Men's Gate Racer Softshell, Black, 5X Big","333546","202152","","","$ 107.25","$ 319.92","$ 120.57","ANZYNJW9IIF9C","3","B0814BRP6Y","0192660502816","192660502816","B08QT695FK","Columbia","no"
"Columbia Men's Great Hart Mountain III Half Zip, Boulder Heather, 6X Big","255026","178126","","","","$ 168.85","","-","","B07KCJ4HKH","0192660568126","192660568126","B0CQ8HCHZV","Columbia","no"
"Columbia Men's Steens Mountain Half Zip, Collegiate Navy, 5X Tall","55028","37450","","","","$ 70.00","","-","","B07KCGNDWL","0192660569109","192660569109","B09WHD2J5H","Columbia","yes"
"THE NORTH FACE Women's Osito Full Zip Fleece Jacket (Standard and Plus Size), TNF White, X-Large","31145","24220","","","$ 167.99","$ 193.65","$ 167.94","ASYTRLNACMZUN","1","B07PYR7N35","0192824486488","192824486488","B0161S9E6U","THE NORTH FACE","no"
"THE NORTH FACE Metropolis Parka III Tnf Black XS","73383","51551","","","$ 324.01","$ 481.00","$ 324.01","A20FLYA0IW2L9O","1","B07MH5NNCB","0192825491405","192825491405","B01MQSX3R8","THE NORTH FACE","no"
"THE NORTH FACE Men's Sprag 5-Pocket Hiking Shorts, Cargo Khaki, 40 Regular","386309","506842","$ 95.24","1","$ 95.24","$ 129.55","$ 95.89","A27VKVINMW856Q","2","B07RHWJ2GT","0192826343109","192826343109","B07B69Y2TV","THE NORTH FACE","no"
"THE NORTH FACE Men's Textured Cap Rock ¼ Zip Pullover Sweatshirt, TNF Black, Small","83317","57371","","","$ 62.45","$ 95.99","$ 67.33","ASYTRLNACMZUN","3","B07MRJRZMX","0192828521499","192828521499","B0CTB2R9WM","THE NORTH FACE","no"
"Columbia Men's Steens Mountain Half Zip, Black/Grill, 5X Tall","53552","37905","","","","$ 70.00","","-","","B07KCFVM2V","0192660569123","192660569123","B09WHD2J5H","Columbia","yes"
"Columbia Men's Hart Mountain II Crew, Red Jasper Heather, 6X Big","50117","37653","$ 59.99","","$ 59.99","$ 69.99","$ 69.50","-","1","B07KCRMH1Q","0192660570716","192660570716","B09W36JD6G","Columbia","no"
"Columbia Men's Big Steens Mountain 2.0 Full Zip Fleece Jacket, Tusk, 5X Tall","2285","1760","","","$ 69.99","$ 91.53","$ 69.99","A15KSQ8GBEWJ3O","1","B07KCGF67Y","0192660572161","192660572161","B09WJHL6JM","Columbia","yes"
"Columbia Men's Big Steens Mountain 2.0 Full Zip Fleece Jacket, Black, 5X Tall","2280","1751","$ 65.00","78","$ 65.00","$ 67.25","$ 65.00","ALNXDINFJN088","1","B07L4JCPSX","0192660572208","192660572208","B09WJHL6JM","Columbia","no"
"Columbia NCAA Oklahoma Sooners Men's Tamiami Short Sleeve Shirt, Small, OK - Red Velvet","116541","140731","","","$ 71.99","$ 192.34","$ 84.31","A3KPHGJZVOLD1G","1","B07ZZS2L5P","0192660603100","192660603100","B0CVJRF8KV","Columbia","no"
"Columbia NCAA Oklahoma Sooners Men's Tamiami Short Sleeve Shirt, X-Large, OK - Red Velvet","106053","152419","","","$ 76.18","$ 88.10","$ 84.42","-","1","B07ZZRKHCP","0192660603117","192660603117","B0CVJRF8KV","Columbia","no"
"Columbia Men's Collegiate Backcast II Printed Short, Ok - Red Velvet, XX-Large","149656","166392","","","$ 65.99","$ 103.20","$ 77.66","A3KPHGJZVOLD1G","1","B07ZZRYY5Q","0192660603445","192660603445","B0925R4NJQ","Columbia","no"
"Columbia Men’s Steens Mountain 1/2 Snap Fleece Pullover (Mountain, Soft Metal, 2X - Large Tall)","113436","83810","$ 51.97","2","$ 44.99","$ 59.98","$ 51.97","ALMPJ0G5C8TJF","1","B086QJ5L6Q","0192660865874","192660865874","B08H3W4541","Columbia","no"
"Columbia Men's Valley Pointe Waterproof Hiking Shoe, Pebble/Canyon Gold, 11 Wide","135677","86812","","","","$ 143.21","","-","","B0979QLGF2","0192660871189","192660871189","B0BNTS425K","Columbia","yes"
"Columbia Men's New Discovery Full Zip Puffer Vest (Black, S)","1151931","1077857","$ 87.98","1","$ 72.03","$ 115.00","$ 99.52","A2HGWKGRZLYH2G","3","B08TLM683Z","0192660881911","192660881911","B07ZZGJWBT","Columbia","no"
"Columbia Unisex Silver Ridge 30l Backpack, Black, One Size","562111","519063","$ 132.54","1","$ 132.54","$ 190.00","$ 139.30","A3PEUHHEN7V8XI","2","B07T448398","0192660909820","192660909820","","Columbia","no"
"Columbia Women's Standard Tidal Tee Hoodie, Stormy Blue/Light Coral Logo, Small","89357","98616","","","$ 63.14","$ 103.30","$ 75.95","A3KPHGJZVOLD1G","1","B07RJTQF15","0192660924380","192660924380","B010LZNF78","Columbia","yes"
"Columbia Men's Bahama II UPF 30 Short Sleeve PFG Fishing Shirt, Bright Nectar, XX-Small","1712","1816","$ 46.35","1","$ 46.35","$ 51.99","$ 50.18","A1JRU4QXCNSKYM","2","B07RCTS2Z7","0192660940656","192660940656","B0CJPPRSLL","Columbia","yes"
"Columbia Men's Big Slack Tide Camp Shirt, City Grey, X-Large Tall","12870","16023","$ 45.00","","$ 45.00","$ 73.21","","-","0","B07R6YDK1Y","0192660944555","192660944555","B0CQ9FKYXS","Columbia","yes"
"Columbia Men's Tamiami Short, Fossil, 36","567870","621438","","","$ 64.30","$ 143.71","$ 78.46","A3DINL8VX725VT","1","B07RCCZXV5","0192660960296","192660960296","B0CT4SMRWT","Columbia","no"
"Columbia Men's PFG Tamiami II UPF 40 Long Sleeve Fishing Shirt, Cypress, 5X","3965","6120","","","","$ 129.62","","-","","B07R965D2X","0192660965918","192660965918","B0BR7TW2H3","Columbia","yes"
"Columbia Men's Inner Limits II Jacket, Collegiate Navy, Medium","198890","229649","$ 98.99","1","$ 98.99","$ 177.00","$ 101.71","A1BMYXFTS7NTJR","1","B0814B6T36","0192660970011","192660970011","B0814B6W18","Columbia","no"
"Columbia Women's Plus Size Tidal II Short, Collegiate Navy, 3X x 5L","100422","121413","$ 50.00","2","$ 50.00","$ 50.01","$ 50.00","A4PZJUL3NQANM","1","B07RLZJVBR","0192660996912","192660996912","B0C6KXK6SK","Columbia","no"
"Columbia Women's Plus Size Tidal II Short, Tiki Pink Tropical Print, 3X x 5L","98626","112099","","","","$ 50.00","","-","","B07RDMPHXW","0192660998978","192660998978","B0C6KXK6SK","Columbia","no"
"New Balance Men's Made in US 990 V5 Sneaker, Grey/Castlerock, 12 Wide","28911","24749","","","","$ 348.42","$ 305.52","-","","B0797CDNJM","0192662166252","192662166252","B07H2T76RK","New Balance","no"
