"Title","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Buy Box 🚚: Current","Buy Box 🚚: Stock","New: Current","New: Highest","New, 3rd Party FBM 🚚: 30 days avg.","Lowest FBM Seller","Count of retrieved live offers: New, FBM","ASIN","Product Codes: EAN","Product Codes: UPC","Parent ASIN","Brand","Prime Eligible (Buy Box)"
"Birkenstock Florida Soft Footbed - Leather Black Oiled Leather 36 (US Women's 5-5.5) Regular","58337","66976","","","$ 135.00","$ 199.18","$ 135.00","A1C20BH4U0AX41","1","B074S6CVNP","0886457222406","886457222406","B01BR6MK6C","Birkenstock","no"
"Birkenstock Florida Soft Footbed - Leather Black Oiled Leather 37 (US Women's 6-6.5) Regular","58294","67292","$ 97.07","1","$ 97.07","$ 199.18","$ 100.69","A27XQSHYXYFFJT","6","B074S5LHK3","0886457222413","886457222413","B01BR6MK6C","Birkenstock","yes"
"Birkenstock Florida Soft Footbed - Leather Black Oiled Leather 38 (US Women's 7-7.5) Regular","59237","67799","$ 97.07","1","$ 97.07","$ 165.00","$ 101.32","A27XQSHYXYFFJT","8","B074S6RZS2","0886457222420","886457222420","B01BR6MK6C","Birkenstock","yes"
"Birkenstock Florida Soft Footbed - Leather Black Oiled Leather 39 (US Women's 8-8.5) Regular","58695","67231","$ 97.07","1","$ 97.07","$ 159.95","$ 103.21","A27XQSHYXYFFJT","7","B074S6JHWM","0886457222437","886457222437","B01BR6MK6C","Birkenstock","no"
"Birkenstock Women's Arizona Big Buckle Sandals, Black, x_narrow","213576","343978","","","$ 190.00","$ 284.00","$ 159.72","A3NGEZYS7P4IJV","1","B079RLYK8V","0886457179335","886457179335","B0C1HNT23H","Birkenstock","no"
"Birkenstock Women s Yara Birkibuc Sandal-Mocha Mocha 6","145707","239235","","","","$ 213.85","$ 135.00","-","","B0791L768Q","0886457213954","886457213954","B00ES8FEQ0","Birkenstock","no"
"Birkenstock Womens Yara Leather Open Toe Casual Strappy Sandals, Mocha, Size 9.0","142432","210363","","","","$ 188.99","$ 141.07","-","","B0791KXG19","0886457213985","886457213985","B00ES8FEQ0","Birkenstock","no"
"Birkenstock Womens Yara Sandal, Mocha Birkibuc, Size 42 EU (11-11.5 M US Women)","143250","221250","","","$ 183.98","$ 190.00","$ 186.89","-","2","B079JZ6MSM","0886457214005","886457214005","B00ES8FEQ0","Birkenstock","no"
"Birkenstock 1011072142 Arizona Bb Cognac LTR 42","304201","533784","$ 159.95","1","$ 159.95","$ 284.05","$ 258.10","A2F3U3NJJC3IJO","2","B08XD683GY","0886457178109","886457178109","B09M7NT55S","Birkenstock","no"
"Birkenstock Women's Yara Tobacco Oil Lea 40 R","142517","227718","","","$ 218.24","$ 227.94","$ 156.88","-","1","B076JHWCP1","0886457214166","886457214166","B00ES8FEQ0","Birkenstock","no"
"Birkenstock Arizona Soft Footbed Sandals, Mink, Tan, 10-10.5 Women/8-8.5 Men","89010","82164","$ 135.00","12","$ 135.00","$ 135.00","$ 122.54","A1C20BH4U0AX41","3","B079K3Y7LH","0886457071356","886457071356","B01MSYS2UL","Birkenstock","no"
"Birkenstock 1012478328 Arizona Elec Copper Bf N 28","372854","1110303","","","$ 79.95","$ 79.95","$ 79.93","A1C20BH4U0AX41","1","B07FBJN5QF","0886457347994","886457347994","B008U4IHFI","Birkenstock","yes"
"Birkenstock 1012478330 Arizona Elec Copper Bf N 30","365141","1007222","","","$ 79.95","$ 79.95","$ 79.95","A1C20BH4U0AX41","1","B07FBKTDN9","0886457348014","886457348014","B008U4IHFI","Birkenstock","no"
"Birkenstock Arizona Washed Metallic Metallic Pink Suede EU 38 (US Women's 7-7.5) Narrow","196925","219976","$ 135.00","2","$ 135.00","$ 149.00","$ 135.00","A1C20BH4U0AX41","1","B08ZN1TPHX","0886457426804","886457426804","B01NCNBCCK","Birkenstock","yes"
"Birkenstock Women's Gizeh Limited Edition Leather Regular Fit Sandals, Washed Metallic Pink, 37","12966","16378","$ 135.00","2","$ 131.17","$ 177.31","$ 138.24","A1B43WMIJ58I3U, ANZYNJW9IIF9C","3","B07FKGDJ7Y","0886457427429","886457427429","B004EIHD18","Birkenstock","yes"
"Birkenstock Gizeh Washed Metallic Washed Metallic Pink EU 38 (US Women's 7-7.5) Regular","13050","16302","$ 90.02","1","$ 90.02","$ 135.00","$ 120.00","A1C20BH4U0AX41","1","B07FKG9463","0886457427436","886457427436","B004EIHD18","Birkenstock","yes"
"Birkenstock Girl's, Arizona Sandal - Toddler & Little Kid Copper 29 M","371360","1031214","$ 79.95","3","$ 79.95","$ 79.95","$ 77.83","A1C20BH4U0AX41","2","B07FBJN158","0886457348007","886457348007","B008U4IHFI","Birkenstock","no"
"Birkenstock Women's Gizeh Limited Edition Leather Regular Fit Sandals, Washed Metallic Sea Copper, 37","13058","16373","$ 97.99","2","$ 97.99","$ 190.76","$ 97.99","A1M5EIC3PTHQ2U","2","B07FLM44MC","0886457427962","886457427962","B004EIHD18","Birkenstock","no"
"Birkenstock Gizeh Washed Metallic Washed Metallic Pink EU 36 (US Women's 5-5.5) Regular","13102","16346","$ 110.00","1","$ 110.00","$ 174.12","$ 110.00","A1C20BH4U0AX41","1","B07FKGDX2S","0886457427412","886457427412","B004EIHD18","Birkenstock","yes"
"THE NORTH FACE Men's Back-To-Berkeley III Textile WP, TNF Black/TNF White, 9","1031390","1024254","$ 99.99","1","$ 99.99","$ 249.08","$ 196.48","A20FLYA0IW2L9O","2","B096FDQCF9","0195439282346","195439282346","B09DRG13R7","THE NORTH FACE","no"
"Birkenstock Women's Gizeh Limited Edition Leather Regular Fit Sandals, Washed Metallic Sea Copper, 38","12965","16553","$ 97.99","1","$ 97.99","$ 154.97","$ 108.29","A1M5EIC3PTHQ2U","2","B07FKCN45B","0886457427979","886457427979","B004EIHD18","Birkenstock","no"
"Birkenstock Arizona Soft Footbed Unisex Sandal 45 M EU Camouflage-Brown,11-11.5","4485","7904","","","$ 207.79","$ 220.36","$ 135.00","-","1","B07FKDLSLW","0886457437671","886457437671","B00BUQ4ADQ","Birkenstock","no"
"Birkenstock Unisex Arizona Essentials EVA Sandal Turquoise 37 N EU","95551","116933","","","$ 79.95","$ 124.82","$ 79.95","A1C20BH4U0AX41","1","B07XLQX3FD","0886457534271","886457534271","B073H46FB1","Birkenstock","no"
"Birkenstock Unisex Arizona Essentials EVA Sandal Turquoise 38 N EU","96078","112287","","","","$ 127.85","$ 79.95","-","","B07XLPH6ZD","0886457534301","886457534301","B073H46FB1","Birkenstock","yes"
"Birkenstock 1011432137 Florida SFB TOB Oil LTR 37","556040","551663","$ 126.51","1","$ 126.51","$ 145.00","$ 125.51","AB8PP5ABO5Y5C","3","B074RM9LYQ","0886457213329","886457213329","","Birkenstock","no"
"Birkenstock 1012478326 Arizona Elec Copper Bf N 26","387374","1145630","$ 59.00","1","$ 59.00","$ 69.95","$ 59.58","A3KCLKFFWT76LN","3","B07FBKK99P","0886457347970","886457347970","B008U4IHFI","Birkenstock","no"
"Birkenstock Daytona Sandals, Chunky Black, 5 UK 38 EU Narrow 7 US","1342182","1541432","$ 69.99","12","$ 69.99","$ 139.99","$ 69.99","-","1","B0BPKGGG2N","0886457797461","886457797461","","Birkenstock","no"
"Birkenstock 1013255140 Boston SFB Iron Oil LTR 40","272592","719786","$ 179.00","2","$ 179.00","$ 280.73","$ 179.00","A1C20BH4U0AX41","2","B079K45ZZG","0886457914066","886457914066","B0C88ZMGFP","Birkenstock","no"
"Birkenstock Arizona 41 Narrow Metallic Taupe BF","4491","8232","","","","$ 139.95","$ 109.95","-","","B07FBMT1CH","0886457433673","886457433673","B00BUQ4ADQ","Birkenstock","no"
"Birkenstock 1012478327 Arizona Elec Copper Bf N 27","389138","953489","$ 59.99","2","$ 59.99","$ 118.97","$ 72.80","A3KCLKFFWT76LN","3","B07FBGYXYY","0886457347987","886457347987","B008U4IHFI","Birkenstock","no"
"Birkenstock 1012478332 Arizona Elec Copper Bf N 32","382740","945365","$ 116.59","1","$ 116.59","$ 123.00","$ 113.72","-","2","B07FBKZSXT","0886457348038","886457348038","B008U4IHFI","Birkenstock","no"
"Birkenstock Men's Boston Soft Footbed Clogs, Iron, Grey, 13 Medium US","49680","34141","","","$ 273.65","$ 284.05","$ 275.76","ANZYNJW9IIF9C","2","B079K73CXK","0886457914240","886457914240","B000HDNWFK","Birkenstock","no"
"Birkenstock Gary Black Suede EU 37 (US Women's 6-6.5) Narrow","429501","459072","$ 139.49","1","$ 139.49","$ 140.00","$ 137.67","-","2","B07FKDRW63","0886457959111","886457959111","B0BZQKQ78G","Birkenstock","no"
"Birkenstock Gary Black Suede EU 38 (US Women's 7-7.5) Narrow","439529","444910","$ 139.49","1","$ 139.49","$ 194.95","$ 139.49","AB8PP5ABO5Y5C","3","B07FKD2GW3","0886457961640","886457961640","B0BZQKQ78G","Birkenstock","no"
"Birkenstock Gary Shoe - Men's Black Suede, 40.0, 9-9.5 M US","428950","451143","","","$ 247.17","$ 260.29","$ 221.70","A1B43WMIJ58I3U","2","B07FKFTNQX","0886457962067","886457962067","B0BZQKQ78G","Birkenstock","no"
"Birkenstock Gizeh Kid's Hologram Pink Birko-Flor Sandals 32 EU (US 1-1.5 Little Kid)","360777","569496","","","","$ 64.95","$ 64.95","-","","B07FBMKQ3Q","0886457791995","886457791995","B09SBTVNFK","Birkenstock","no"
"Birkenstock Men's Boston Soft Footbed Clogs, Iron, Grey, 10-10.5 Women/8-8.5 Men","269631","318301","","","","$ 280.73","$ 153.00","-","","B079K9KZW8","0886457914097","886457914097","B000GLRPB0","Birkenstock","no"
"New Papillio Women's Arizona Platform Slide Sandal Metallic Copper 37 N","1000743","1229459","","","$ 113.99","$ 238.55","$ 216.12","-","","B07FKJJKJH","0886457990565","886457990565","B093GNNWCG","Birkenstock","no"
"Birkenstock New Men's Arizona Soft Footbed Sandal Camo Brown Birko-Flor 41 R","4499","7884","$ 109.95","1","$ 109.95","$ 130.00","$ 109.95","A3DQY03E03JMV9","1","B07FKCK362","0886457437633","886457437633","B00BUQ4ADQ","Birkenstock","no"
"Birkenstock Men's Boston Soft Footbed Clogs, Iron, Grey, 10 Medium US","50517","34418","","","$ 189.99","$ 290.89","$ 193.33","A1C20BH4U0AX41","3","B079K4HX1Q","0886457914158","886457914158","B000HDNWFK","Birkenstock","no"
"Birkenstock Women's Gizeh Platform White Birkoflor 41 N","690513","685730","","","$ 125.00","$ 135.00","$ 125.00","A1C20BH4U0AX41","1","B07VCLZZLW","0886457994860","886457994860","B09XP33DDH","Birkenstock","no"
"Birkenstock Papillio Gizeh Unisex Sandals Size 9, Color: White","62003","69286","","","$ 129.00","$ 135.00","$ 129.00","A1C20BH4U0AX41","1","B07VDLZJ6C","0886457994891","886457994891","B09XP33DDH","Birkenstock","no"
"Columbia Mens Bahama Ii UPF 30 Long Sleeve PFG Fishing Athletic Shirts, Black, X-Small US","3365","5005","","","","$ 128.47","","-","","B0089PH2H2","0886535032552","886535032552","B07H7VCSPY","Columbia","yes"
"Columbia Women's Switchback II Jacket, Black, XL","395207","437861","$ 59.95","21","$ 59.95","$ 60.00","$ 59.95","A4QCB252L7I67","1","B008F4G3VS","0886535328969","886535328969","B009YT0TRM","Columbia","no"
"Columbia Women's Plus-Size Switchback Ii Jacket Outerwear, Black, 2X","385872","431135","$ 64.95","1","$ 64.95","$ 143.56","$ 64.95","A4QCB252L7I67","1","B00DOPKFLC","0886535329584","886535329584","B009YT0TRM","Columbia","no"
"Columbia Men's Henry's Fork V Vest, Fossil, Small","636746","732915","","","$ 107.50","$ 112.55","$ 107.50","AUZHYMZYT39ZN","1","B0089PWDVW","0886535612129","886535612129","B008FY8ONS","Columbia","yes"
"Columbia Men's Standard Bahama Ii Short Sleeve Shirt, Night Tide, Small","1696","1803","","","$ 54.99","$ 67.79","$ 54.99","A4QCB252L7I67","1","B008FDFI3I","0886535617056","886535617056","B0CJPPRSLL","Columbia","no"
"Columbia Men's Standard Bahama Ii Short Sleeve Shirt, Night Tide, Medium","1680","1794","$ 57.97","18","$ 57.97","$ 58.95","$ 57.97","A4QCB252L7I67","1","B008FDFI8I","0886535617063","886535617063","B0CJPPRSLL","Columbia","no"
"Birkenstock 1013256341 Boston SFB Iron Oil LTR N 41","827523","837232","$ 272.73","1","$ 272.73","$ 293.02","$ 272.14","ANZYNJW9IIF9C","2","B08666NDBF","0886457914455","886457914455","B0C88ZMGFP","Birkenstock","no"
"Birkenstock Gary Black Suede EU 36 (US Women's 5-5.5) Narrow","440861","464235","$ 122.99","4","$ 122.99","$ 140.00","$ 139.99","A3DWKZ9596KIR2","2","B07FKG6BYY","0886457959081","886457959081","B0BZQKQ78G","Birkenstock","yes"
"Birkenstock Men's Gary Suede Shoes, Black, 6 US","427537","450655","","","$ 236.69","$ 243.86","$ 179.48","-","2","B07JBHYHDJ","0886457962036","886457962036","B0BZQKQ78G","Birkenstock","no"
"Birkenstock Women's Gizeh Platform White Birkoflor 39 N","768149","763041","$ 129.00","15","$ 129.00","$ 189.68","$ 129.00","A1C20BH4U0AX41","1","B07VGTB65Z","0886457994808","886457994808","","Birkenstock","no"
"Birkenstock Women's Yao Black Patent 42 N","369587","371039","","","","$ 183.18","$ 133.55","-","","B07FKJT377","0886457918255","886457918255","B07GSFQWKQ","Birkenstock","no"
"Birkenstock Gary Black Suede EU 41 (US Women's 10-10.5) Narrow","427732","443373","$ 139.49","1","$ 139.49","$ 140.00","$ 139.49","AB8PP5ABO5Y5C","3","B07FKDN9BX","0886457961732","886457961732","B0BZQKQ78G","Birkenstock","no"
"Birkenstock Womens Gary Loafer, Black Suede, Size 38 EU (7-7.5 M US Women)","435013","450757","","","$ 234.69","$ 246.92","$ 237.63","-","2","B07JCCFH49","0886457962005","886457962005","B0BZQKQ78G","Birkenstock","no"
"Birkenstock Gary Black Suede EU 42 (US Women's 11-11.5) Narrow","432598","451052","$ 139.99","10","$ 139.99","$ 166.59","$ 139.99","A3DWKZ9596KIR2","2","B07FKCHX9B","0886457961763","886457961763","B0BZQKQ78G","Birkenstock","no"
"Birkenstock Men's Gary Black Suede Shoe, 10-10.5","419641","440519","","","$ 247.17","$ 256.72","$ 150.00","-","1","B07FKHPP9K","0886457962159","886457962159","B0BZQKQ78G","Birkenstock","no"
"Birkenstock Gary Black Suede EU 45 (US Men's 12-12.5) Regular","446248","445902","","","$ 242.36","$ 254.31","$ 242.23","ANZYNJW9IIF9C","2","B07FKCKRXL","0886457962210","886457962210","B0BZQKQ78G","Birkenstock","no"
"Columbia Men's Bahama II Long Sleeve Shirt, Vivid Blue, 2X Tall","3317","4995","$ 53.46","75","$ 53.46","$ 126.79","$ 48.82","-","1","B0089PGJCQ","0886535618985","886535618985","B07H7VCSPY","Columbia","no"
"Columbia Men's Steens Mountain Full Zip 2.0 Soft Fleece Jacket, Charcoal Heather/Red Element, Large","20157","7715","$ 64.90","40","$ 64.90","$ 64.90","$ 64.90","A4QCB252L7I67","1","B0076R6PHC","0886535736368","886535736368","B09WJHL6JM","Columbia","no"
"Columbia Men's Big and Tall Steens Mountain 2.0 Full Zip Fleece Jacket, Charcoal Heather, 3X","2309","1772","","","$ 60.52","$ 65.00","$ 60.60","-","5","B0084AXC2G","0886535737099","886535737099","B09WJHL6JM","Columbia","yes"
"Columbia Men's Big Steens Mountain 2.0 Full Zip Fleece Jacket, Tusk, 3X Tall","2303","1770","$ 38.99","","$ 38.99","$ 96.22","$ 65.91","-","1","B0084AXM6C","0886535737785","886535737785","B09WJHL6JM","Columbia","yes"
"Columbia Women's Kruser Ridge Softshell, Black, X-Large","588276","644438","$ 97.79","20","$ 97.79","$ 115.00","$ 97.79","A4QCB252L7I67","1","B0076T47AC","0886535849501","886535849501","B0084D4AFQ","Columbia","no"
"Columbia Men's Bonehead Short Sleeve Shirt, Ocean, Medium","8495","9201","","","$ 62.95","$ 63.19","$ 62.95","A4QCB252L7I67","1","B008FPZZWA","0886535954502","886535954502","B081W8WLGH","Columbia","no"
"Columbia Men's Bonehead Short Sleeve Shirt, Ocean, Large","8619","9218","$ 62.95","5","$ 62.95","$ 63.19","$ 62.95","A4QCB252L7I67","1","B008FQ0060","0886535954519","886535954519","B081W8WLGH","Columbia","no"
"THE NORTH FACE Women's Aphrodite Motion Short (Standard and Plus Size), Summit Navy, Large Regular","106276","149236","$ 47.12","2","$ 45.00","$ 101.46","$ 49.89","A20FLYA0IW2L9O","1","B0BHLVT8BL","0196012531752","196012531752","","THE NORTH FACE","yes"
"Columbia Men's Bonehead Short Sleeve Shirt, Ocean, XX-Large","8629","9360","$ 64.99","6","$ 64.99","$ 66.64","$ 64.99","A4QCB252L7I67","1","B008FQ004C","0886535954533","886535954533","B081W8WLGH","Columbia","no"
"Nike Women's Free RN Fkyknit 2018 Black/White-Pink Foam Sneakers 5","35816","33463","","","$ 212.74","$ 213.74","$ 147.64","ANZYNJW9IIF9C","1","B00SXJLQ08","0886548033270","886548033270","B0CN1RQH4W","Nike","no"
"Columbia Men's Klamath Range II Half Zip, Grill, X-Large","50667","33406","$ 49.95","1","$ 49.95","$ 119.99","$ 58.89","-","1","B005NZSVRG","0886535652491","886535652491","B08C848DCW","Columbia","no"
"Nike Men's Sportswear Club Pullover Hoodie, White/White/Black, Small","22419","18208","$ 93.29","2","$ 85.34","$ 104.74","$ 93.84","AF4GO035LHAA2","1","B01C5CGS9M","0886548338573","886548338573","B08SSB3G9M","Nike","no"
"Nike Womens WMNS Free RN Flyknit 2018 942839 007 - Size 6W","35832","33850","$ 165.65","1","$ 165.65","$ 309.00","$ 118.22","-","0","B00SXJLW52","0886548033331","886548033331","B0CN1RQH4W","Nike","yes"
"Nike Men's Sportswear Open Hem Club Pants, Dark Grey Heather/White, Medium","23041","17009","$ 64.95","1","$ 64.95","$ 109.95","$ 65.00","A1B7MK4T5DMW6Q, A3V24N5YSAGIG9","5","B019DKYBH0","0886548398157","886548398157","B07CF5K2BT","Nike","yes"
"Nike Air More Uptempo (GS) - 415082 002","212779","205569","$ 179.00","1","$ 179.00","$ 330.00","$ 179.00","A3KCLKFFWT76LN","3","B01EMD1LY4","0886549587734","886549587734","B00Z4EYNN2","Nike","no"
"Nike Men's Air Max Correlate, Pure Platinum/ White- Obsidian, 10.5 M US","70282","64438","$ 120.00","3","$ 120.00","$ 231.03","$ 165.95","-","0","B006PK1LS4","0886550942386","886550942386","B00A8P10XI","Nike","yes"
"Nike Mens Air Max Correlate 511416 104 - Size 9.5","70743","65115","$ 116.99","5","$ 116.99","$ 160.00","$ 122.40","-","6","B006PK1WUQ","0886550942706","886550942706","B00A8P10XI","Nike","no"
"Nike Kids Speed Sweep VII Wrestling Shoes (2.5, Silver/White-M)","1240619","1269009","$ 93.88","5","$ 83.98","$ 154.56","$ 93.81","-","5","B07458S4TX","0886668151946","886668151946","","Nike","no"
"Nike Mens Lunar Force 1 Duckboot Black/Black/Metallic Silver/an Boot 10.5 Men US","131491","151262","$ 242.94","2","$ 233.95","$ 330.00","$ 243.28","A14S6XXWNZ07KP, AC84Y246HJ6PO, A3EUP28PDPRXNL, ASINA8I5RMMEK, AAGYSXRML4LKF, A7SXHUQQF3E6N","6","B015W6AVPK","0886668367545","886668367545","B016LDAKFE","Nike","no"
"Nike Mens Lunar Force 1 Duckboot Black/Metallic Silver Leather Size 11","135891","152228","","","$ 234.91","$ 419.94","$ 248.81","A3EUP28PDPRXNL, ASINA8I5RMMEK, AAGYSXRML4LKF, AC84Y246HJ6PO, A14S6XXWNZ07KP, A7SXHUQQF3E6N","8","B015W6AX2Q","7102092266166, 0886668367552","886668367552","B016LDAKFE","Nike","no"
"Columbia Women's Fast Trek II Jacket, Sea Salt, 3X-Large","44642","26306","$ 65.00","","$ 65.00","$ 77.10","","-","0","B07BB4PZ6T","0886535998544","886535998544","B0CT4S5NJM","Columbia","yes"
"Kids Nike Speedsweep VII Wrestling Shoe (Silver/White, 5.5)","387698","1259953","$ 94.02","25","$ 83.98","$ 154.55","$ 93.90","A1ME9LZAEMLUMT","3","B074599PHQ","0886668152516","886668152516","B07BSP95XH","Nike","no"
"NIKE Sportswear Men's Jersey Club Shorts, Dark Grey Heather/White, XXX-Large","1008649","1067002","$ 24.99","4","$ 24.99","$ 48.99","$ 24.99","A31HF3QIF4BEQ5","3","B01JKK8TS0","0886548541836","886548541836","B0CQMF392F","Nike","no"
"Nike Youth Short Sleeve Legend Shirt (Medium, Gray)","25241","30861","$ 33.89","9","$ 33.89","$ 37.99","$ 33.89","A9CHQUR4DRO8Z","1","B09QD6HVFN","0886699227641","886699227641","B085Z4Y3H4","Nike","no"
"THE NORTH FACE Women's ThermoBall Eco Vest 2.0, TNF Black, Large","","","$ 199.97","2","$ 199.97","$ 308.06","$ 214.44","AZPPRMV8HVKZ8","1","B09BQNW1CV","0195439191167","195439191167","B0CPTLK4FM","THE NORTH FACE","no"
"NIKE Sportswear Men's Club Embroidered Futura Tee, White/Black, Large","107921","120219","$ 42.00","1","$ 40.00","$ 79.64","$ 39.99","-","0","B01I9EFI6E","0886737034996","886737034996","B0849BJVBM","Nike","yes"
"Nike womens Air Max Command Sneakers, Pink Reb Stardust Light Bone Taupe Grey White 600, 9","517579","440561","$ 149.99","8","$ 149.99","$ 213.57","$ 149.99","A1RIIAX5ON26EB","1","B007IK0VQ8","0886737293379","886737293379","B0CPT9X28W","Nike","no"
"NIKE Sportswear Men's Club Embroidered Futura Tee, White/Black, X-Large","108487","121886","","","","$ 63.57","$ 37.40","-","","B01I9EFN6Y","0886737035009","886737035009","B0849BJVBM","Nike","no"
"Nike Men's Sportswear Club Joggers, Obsidian/White, Small","38489","25958","$ 55.78","7","$ 55.78","$ 134.95","$ 55.00","-","0","B01GUYBEWC","0886551921533, 0886548529155","886548529155, 886551921533","B0BGMRG7ZP","Nike","yes"
"Nike Sportswear Cuffed Fleece Pants","366788","1145951","","","","$ 99.95","$ 70.76","-","","B008PJWCHW","0886548452910","886548452910","B07K5L491R","Nike","no"
"Steve Madden Women's Puffer Coat, Navy","111802","65882","$ 84.99","169","$ 84.99","$ 119.99","$ 80.53","A24V851RG6UNB7","1","B08MY2VHBQ","0886785304966","886785304966","B077SQJXM4","Steve Madden","no"
"Men's Therma Tapered Training Pants","249701","378639","$ 65.00","5","$ 65.00","$ 154.58","$ 64.43","ADNN0FXIY4QED","1","B07G5VZTL4","0886668419848","886668419848","B07L6J3LPH","Nike","no"
"Steve Madden Women's Puffer Coat, Navy","112174","66311","","","$ 84.99","$ 197.62","$ 80.71","A24V851RG6UNB7","1","B08MY261Q7","0886785304997","886785304997","B077SQJXM4","Steve Madden","no"
"Steve Madden Women's Puffer Coat, Champagne","109139","64870","$ 84.99","199","$ 84.99","$ 119.99","$ 80.66","A24V851RG6UNB7","1","B08MY3QPTX","0886785305079","886785305079","B077SQJXM4","Steve Madden","no"
