Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List
"Steve Madden Women's Possession Sneaker, Dark Brown, 7.5",4576.0,4014.0,64.0,19.0,64.0,$99.95 ,,-,0.0,B09SQG977D,"0196361657660, 0196361857961","196361657660, 196361857961",B0CFG8SG2Z,Steve Madden,yes,"GB196361657660, 196361857961",https://www.google.com/search?q=196361657660%2C+196361857961+Steve+Madden+Women%27s+Possession+Sneaker%2C+Dark+Brown%2C+7.5&tbm=shop,N,https://www.amazon.com/dp/B09SQG977D?psc=1,"https://www.google.com/shopping/product/3879482339031930436/offers?q=196361657660&prds=cid:3879482339031930436,cond:1",6pm.com,74.0,125.8,139.86,,N
"Steve Madden Women's Possession Sneaker, Black/Green, 6",4609.0,4017.0,99.95,9.0,99.95,$99.99 ,$72.54 ,A1G9RBEK6CB71F,1.0,B09M7F2NL6,0196361475561,196361475561,B0CFG8SG2Z,Steve Madden,no,GB196361475561,https://www.google.com/search?q=196361475561+Steve+Madden+Women%27s+Possession+Sneaker%2C+Black%2FGreen%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B09M7F2NL6?psc=1,"https://www.google.com/shopping/product/9631438727236841387/offers?q=196361475561&prds=cid:9631438727236841387,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Red, 6",4664.0,4028.0,99.95,,99.95,$99.95 ,,-,0.0,B0BHH2GRLX,0196829243510,196829243510,B0CFG8SG2Z,Steve Madden,yes,GB196829243510,https://www.google.com/search?q=196829243510+Steve+Madden+Women%27s+Possession+Sneaker%2C+Red%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B0BHH2GRLX?psc=1,"https://www.google.com/shopping/product/13095638779344198032/offers?q=196829243510&prds=cid:13095638779344198032,cond:1",6pm.com,99.96,169.93,188.92,,N
"Steve Madden Women's Possession Sneaker, Light Blue, 7.5",4594.0,4012.0,79.98,,79.98,$109.95 ,,-,0.0,B0B6GQ7B99,0196829358993,196829358993,B0CFG8SG2Z,Steve Madden,yes,GB196829358993,https://www.google.com/search?q=196829358993+Steve+Madden+Women%27s+Possession+Sneaker%2C+Light+Blue%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B0B6GQ7B99?psc=1,"https://www.google.com/shopping/product/13725954253627621453/offers?q=196829358993&prds=cid:13725954253627621453,cond:1",Zappos.com,89.98,152.97,170.06,,N
"Steve Madden Women's Possession Sneaker, Black/Tan, 8.5",4658.0,4035.0,99.95,,99.95,$183.00 ,$99.95 ,A1IHHI9MRUKJ91,3.0,B09QCLKTM6,0196361358796,196361358796,B0CFG8SG2Z,Steve Madden,yes,GB196361358796,https://www.google.com/search?q=196361358796+Steve+Madden+Women%27s+Possession+Sneaker%2C+Black%2FTan%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B09QCLKTM6?psc=1,"https://www.google.com/shopping/product/16006126288201069173/offers?q=196361358796&prds=cid:16006126288201069173,cond:1",Steve Madden,109.95,186.91,207.81,,N
"Steve Madden Women's Possession Sneaker, Blush Multi, 8.5",4603.0,3998.0,99.95,,99.95,$99.95 ,$99.95 ,"A2F3U3NJJC3IJO, A1LEM297LNF1FK",2.0,B0BQ8RFRXY,0197369082133,197369082133,B0CFG8SG2Z,Steve Madden,yes,GB197369082133,https://www.google.com/search?q=197369082133+Steve+Madden+Women%27s+Possession+Sneaker%2C+Blush+Multi%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B0BQ8RFRXY?psc=1,"https://www.google.com/shopping/product/16142410794197863562/offers?q=197369082133&prds=cid:16142410794197863562,cond:1",ShoeMall,99.95,169.91,188.91,,N
Steve Madden Possession Sneaker Grey 8.5 M,4637.0,4026.0,99.95,27.0,99.95,$99.95 ,,-,0.0,B0B27MLCZF,0196829272916,196829272916,B0CFG8SG2Z,Steve Madden,yes,GB196829272916,https://www.google.com/search?q=196829272916+Steve+Madden+Possession+Sneaker+Grey+8.5+M&tbm=shop,N,https://www.amazon.com/dp/B0B27MLCZF?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Blush Multi, 7.5",4626.0,4003.0,99.95,,99.95,$99.95 ,$99.95 ,A1LEM297LNF1FK,1.0,B0BQ9873CY,0197369082096,197369082096,B0CFG8SG2Z,Steve Madden,yes,GB197369082096,https://www.google.com/search?q=197369082096+Steve+Madden+Women%27s+Possession+Sneaker%2C+Blush+Multi%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B0BQ9873CY?psc=1,"https://www.google.com/shopping/product/7000854308681865236/offers?q=197369082096&prds=cid:7000854308681865236,cond:1",Steve Madden,79.97,135.95,151.14,,N
Steve Madden Possession Sneaker Grey 6 M,4660.0,4054.0,99.95,27.0,99.95,$99.95 ,,-,0.0,B0B27HQGF7,0196829272862,196829272862,B0CFG8SG2Z,Steve Madden,yes,GB196829272862,https://www.google.com/search?q=196829272862+Steve+Madden+Possession+Sneaker+Grey+6+M&tbm=shop,Y,https://www.amazon.com/dp/B0B27HQGF7?psc=1,"https://www.google.com/shopping/product/6605788767506988420/offers?q=196829272862&prds=cid:6605788767506988420,cond:1",6pm.com,90.96,154.63,171.91,,N
"Steve Madden Women's Possession Sneaker, Light Blue, 8.5",4678.0,4021.0,79.98,1.0,79.98,$109.95 ,,-,0.0,B0B6GQBLW1,0196829359075,196829359075,B0CFG8SG2Z,Steve Madden,yes,GB196829359075,https://www.google.com/search?q=196829359075+Steve+Madden+Women%27s+Possession+Sneaker%2C+Light+Blue%2C+8.5&tbm=shop,N,https://www.amazon.com/dp/B0B6GQBLW1?psc=1,Not Found,Not Found,,,,,N
Steve Madden Possession Sneaker Navy 8 M,4486.0,3942.0,74.95,1.0,74.95,$99.95 ,,-,0.0,B0BHHRSL7Y,0196829232286,196829232286,B0CFG8SG2Z,Steve Madden,yes,GB196829232286,https://www.google.com/search?q=196829232286+Steve+Madden+Possession+Sneaker+Navy+8+M&tbm=shop,Y,https://www.amazon.com/dp/B0BHHRSL7Y?psc=1,"https://www.google.com/shopping/product/7934972816835372270/offers?q=196829232286&prds=cid:7934972816835372270,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, White Rhinestone, 7",4563.0,4027.0,99.95,2.0,99.95,$114.95 ,$69.28 ,A1G9RBEK6CB71F,1.0,B0BGSY5B3M,0196829103296,196829103296,B0CFG8SG2Z,Steve Madden,no,GB196829103296,https://www.google.com/search?q=196829103296+Steve+Madden+Women%27s+Possession+Sneaker%2C+White+Rhinestone%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B0BGSY5B3M?psc=1,"https://www.google.com/shopping/product/17070309078403723323/offers?q=196829103296&prds=cid:17070309078403723323,cond:1",DSW,89.98,152.97,170.06,,N
"Steve Madden Women's Possession Sneaker, Black/Tan, 8",4612.0,4026.0,99.95,,99.95,$183.00 ,$99.95 ,A1IHHI9MRUKJ91,2.0,B09QCGJB3D,0196361358789,196361358789,B0CFG8SG2Z,Steve Madden,yes,GB196361358789,https://www.google.com/search?q=196361358789+Steve+Madden+Women%27s+Possession+Sneaker%2C+Black%2FTan%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09QCGJB3D?psc=1,"https://www.google.com/shopping/product/14487886541932180104/offers?q=196361358789&prds=cid:14487886541932180104,cond:1",Steve Madden,109.95,186.91,207.81,,N
"Steve Madden Women's Possession Sneaker, Off White/Beige Grey, 9.5",4621.0,4510.0,94.04,4.0,79.98,$99.95 ,$94.04 ,A1LEM297LNF1FK,1.0,B0CMR5XGZV,0197369780992,197369780992,B0CFG8SG2Z,Steve Madden,no,GB197369780992,https://www.google.com/search?q=197369780992+Steve+Madden+Women%27s+Possession+Sneaker%2C+Off+White%2FBeige+Grey%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0CMR5XGZV?psc=1,"https://www.google.com/shopping/product/13825233754755518217/offers?q=197369780992&prds=cid:13825233754755518217,cond:1",Steve Madden,59.99,101.98,113.38,,N
"Steve Madden Women's Possession Sneaker, Rose Pink, 8.5",4654.0,4039.0,79.98,,79.98,$119.00 ,,-,0.0,B0BF2RL3XP,0196829124178,196829124178,B0CFG8SG2Z,Steve Madden,yes,GB196829124178,https://www.google.com/search?q=196829124178+Steve+Madden+Women%27s+Possession+Sneaker%2C+Rose+Pink%2C+8.5&tbm=shop,N,https://www.amazon.com/dp/B0BF2RL3XP?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Light Blue, 6.5",4648.0,4020.0,87.96,1.0,87.96,$109.95 ,,-,0.0,B0B6GR3VG7,0196829358917,196829358917,B0CFG8SG2Z,Steve Madden,yes,GB196829358917,https://www.google.com/search?q=196829358917+Steve+Madden+Women%27s+Possession+Sneaker%2C+Light+Blue%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0B6GR3VG7?psc=1,"https://www.google.com/shopping/product/15078863341930250989/offers?q=196829358917&prds=cid:15078863341930250989,cond:1",Zappos.com,89.98,152.97,170.06,,N
"Steve Madden Women's Possession Sneaker, Dark Mauve, 7.5",4617.0,4014.0,99.95,2.0,99.95,$169.71 ,,-,0.0,B09Z5WBJMH,0196829190333,196829190333,B0CFG8SG2Z,Steve Madden,yes,GB196829190333,https://www.google.com/search?q=196829190333+Steve+Madden+Women%27s+Possession+Sneaker%2C+Dark+Mauve%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09Z5WBJMH?psc=1,"https://www.google.com/shopping/product/1813275496260670187/offers?q=196829190333&prds=cid:1813275496260670187,cond:1",6pm.com,109.95,186.91,207.81,,N
"Steve Madden Women's Possession Sneaker, Dark Brown, 10",4672.0,4058.0,79.98,,79.98,$99.95 ,,-,0.0,B09SQFXB3P,"0196361657714, 0196361858012","196361657714, 196361858012",B0CFG8SG2Z,Steve Madden,yes,"GB196361657714, 196361858012",https://www.google.com/search?q=196361657714%2C+196361858012+Steve+Madden+Women%27s+Possession+Sneaker%2C+Dark+Brown%2C+10&tbm=shop,N,https://www.amazon.com/dp/B09SQFXB3P?psc=1,"https://www.google.com/shopping/product/3879482339031930436/offers?q=196361657714&prds=cid:3879482339031930436,cond:1",6pm.com,74.0,125.8,139.86,,N
"Steve Madden Women's Possession Sneaker, Black Multi, 6.5",4460.0,3967.0,68.99,6.0,68.99,$104.95 ,,-,0.0,B0BMJH6DFG,0196829420331,196829420331,B0CFG8SG2Z,Steve Madden,yes,GB196829420331,https://www.google.com/search?q=196829420331+Steve+Madden+Women%27s+Possession+Sneaker%2C+Black+Multi%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0BMJH6DFG?psc=1,"https://www.google.com/shopping/product/13066187186077318607/offers?q=196829420331&prds=cid:13066187186077318607,cond:1",6pm.com,39.99,67.98,75.58,67.99,Y
"Steve Madden Women's Possession Sneaker, Pink/Grey, 11",4640.0,4509.0,99.95,,99.95,$99.95 ,,-,0.0,B0CMRJG6CD,0198024294915,198024294915,B0CFG8SG2Z,Steve Madden,yes,GB198024294915,https://www.google.com/search?q=198024294915+Steve+Madden+Women%27s+Possession+Sneaker%2C+Pink%2FGrey%2C+11&tbm=shop,Y,https://www.amazon.com/dp/B0CMRJG6CD?psc=1,"https://www.google.com/shopping/product/7287906090961951246/offers?q=198024294915&prds=cid:7287906090961951246,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, White/Silver, 7",4554.0,3983.0,,,108.07,$142.14 ,$107.53 ,AP3VA1GJZM3EQ,1.0,B09QH88XHS,0196361656236,196361656236,B0CFG8SG2Z,Steve Madden,yes,GB196361656236,https://www.google.com/search?q=196361656236+Steve+Madden+Women%27s+Possession+Sneaker%2C+White%2FSilver%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B09QH88XHS?psc=1,"https://www.google.com/shopping/product/14809941039372391318/offers?q=196361656236&prds=cid:14809941039372391318,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Dark Teal, 6",4643.0,4032.0,99.95,1.0,99.95,$99.95 ,,-,0.0,B09Z58YQWV,0196829190265,196829190265,B0CFG8SG2Z,Steve Madden,yes,GB196829190265,https://www.google.com/search?q=196829190265+Steve+Madden+Women%27s+Possession+Sneaker%2C+Dark+Teal%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B09Z58YQWV?psc=1,"https://www.google.com/shopping/product/10781444538408331143/offers?q=196829190265&prds=cid:10781444538408331143,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, White/Silver, 8.5",4698.0,4059.0,94.19,1000.0,94.19,$141.08 ,$100.38 ,AP3VA1GJZM3EQ,1.0,B09QH8CBQT,0196361656298,196361656298,B0CFG8SG2Z,Steve Madden,no,GB196361656298,https://www.google.com/search?q=196361656298+Steve+Madden+Women%27s+Possession+Sneaker%2C+White%2FSilver%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B09QH8CBQT?psc=1,"https://www.google.com/shopping/product/17767633933284522435/offers?q=196361656298&prds=cid:17767633933284522435,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Black/Pink, 7.5",4605.0,3999.0,79.95,2.0,79.95,$131.41 ,,-,0.0,B09XFLGMPC,0196361656243,196361656243,B0CFG8SG2Z,Steve Madden,yes,GB196361656243,https://www.google.com/search?q=196361656243+Steve+Madden+Women%27s+Possession+Sneaker%2C+Black%2FPink%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09XFLGMPC?psc=1,"https://www.google.com/shopping/product/7521707910356654064/offers?q=196361656243&prds=cid:7521707910356654064,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, White/Blue, 8",4623.0,4030.0,79.98,1.0,79.98,$99.95 ,$99.95 ,A2F3U3NJJC3IJO,1.0,B0BXMW9M2D,0197369317082,197369317082,B0CFG8SG2Z,Steve Madden,yes,GB197369317082,https://www.google.com/search?q=197369317082+Steve+Madden+Women%27s+Possession+Sneaker%2C+White%2FBlue%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B0BXMW9M2D?psc=1,"https://www.google.com/shopping/product/17767633933284522435/offers?q=197369317082&prds=cid:17767633933284522435,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, White/Grey, 8",4572.0,4006.0,99.95,2.0,99.95,$177.79 ,$99.95 ,A1G9RBEK6CB71F,1.0,B0BHRLJBMB,0196361878140,196361878140,B0CFG8SG2Z,Steve Madden,no,GB196361878140,https://www.google.com/search?q=196361878140+Steve+Madden+Women%27s+Possession+Sneaker%2C+White%2FGrey%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B0BHRLJBMB?psc=1,"https://www.google.com/shopping/product/14809941039372391318/offers?q=196361878140&prds=cid:14809941039372391318,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Dark Brown, 7",4650.0,4038.0,79.98,,79.98,$99.95 ,,-,0.0,B09SQFQHQW,"0196361857954, 0196361657653","196361857954, 196361657653",B0CFG8SG2Z,Steve Madden,yes,"GB196361857954, 196361657653",https://www.google.com/search?q=196361857954%2C+196361657653+Steve+Madden+Women%27s+Possession+Sneaker%2C+Dark+Brown%2C+7&tbm=shop,N,https://www.amazon.com/dp/B09SQFQHQW?psc=1,"https://www.google.com/shopping/product/3879482339031930436/offers?q=196361857954&prds=cid:3879482339031930436,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Dark Brown, 8.5",4672.0,4046.0,64.0,34.0,64.0,$99.95 ,,-,0.0,B09SQFT5RX,"0196361857985, 0196361657684","196361857985, 196361657684",B0CFG8SG2Z,Steve Madden,yes,"GB196361857985, 196361657684",https://www.google.com/search?q=196361857985%2C+196361657684+Steve+Madden+Women%27s+Possession+Sneaker%2C+Dark+Brown%2C+8.5&tbm=shop,N,https://www.amazon.com/dp/B09SQFT5RX?psc=1,"https://www.google.com/shopping/product/14597016190967142538/offers?q=196361857985&prds=cid:14597016190967142538,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, White, 8",4640.0,4050.0,79.98,,58.99,$188.99 ,$84.96 ,A1IHHI9MRUKJ91,1.0,B09GWC2VRY,0195945873656,195945873656,B0CFG8SG2Z,Steve Madden,yes,GB195945873656,https://www.google.com/search?q=195945873656+Steve+Madden+Women%27s+Possession+Sneaker%2C+White%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09GWC2VRY?psc=1,"https://www.google.com/shopping/product/14809941039372391318/offers?q=195945873656&prds=cid:14809941039372391318,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Blush Rhinestone, 7.5",4623.0,4021.0,69.33,50.0,67.32,$109.99 ,$75.58 ,A1G9RBEK6CB71F,1.0,B0B99612LQ,0196829103333,196829103333,B0CFG8SG2Z,Steve Madden,yes,GB196829103333,https://www.google.com/search?q=196829103333+Steve+Madden+Women%27s+Possession+Sneaker%2C+Blush+Rhinestone%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B0B99612LQ?psc=1,"https://www.google.com/shopping/product/7000854308681865236/offers?q=196829103333&prds=cid:7000854308681865236,cond:1",Steve Madden,79.97,135.95,151.14,,N
"Steve Madden Women's Possession Sneaker, Red, 9",4601.0,4019.0,79.98,,79.98,$184.40 ,,-,0.0,B0BHHBXL67,0196829243572,196829243572,B0CFG8SG2Z,Steve Madden,yes,GB196829243572,https://www.google.com/search?q=196829243572+Steve+Madden+Women%27s+Possession+Sneaker%2C+Red%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B0BHHBXL67?psc=1,"https://www.google.com/shopping/product/7521707910356654064/offers?q=196829243572&prds=cid:7521707910356654064,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Black Rhinestone, 11",4668.0,4043.0,99.95,57.0,99.95,$179.99 ,,-,0.0,B0BGSZYP3B,0196829103494,196829103494,B0CFG8SG2Z,Steve Madden,yes,GB196829103494,https://www.google.com/search?q=196829103494+Steve+Madden+Women%27s+Possession+Sneaker%2C+Black+Rhinestone%2C+11&tbm=shop,N,https://www.amazon.com/dp/B0BGSZYP3B?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Blush Rhinestone, 8",4636.0,4026.0,77.88,3.0,77.88,$109.99 ,$88.46 ,A1G9RBEK6CB71F,1.0,B0B99HHM1Q,0196829103364,196829103364,B0CFG8SG2Z,Steve Madden,no,GB196829103364,https://www.google.com/search?q=196829103364+Steve+Madden+Women%27s+Possession+Sneaker%2C+Blush+Rhinestone%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B0B99HHM1Q?psc=1,"https://www.google.com/shopping/product/17767633933284522435/offers?q=196829103364&prds=cid:17767633933284522435,cond:1",Not Found,,,,,N
"Steve Madden Possession White/Grey Lace Up Boyfriend Chunky Platform Sneakers (White/Grey/Orange, 8)",4729.0,4039.0,99.95,2.0,99.95,$99.99 ,$99.95 ,A1G9RBEK6CB71F,1.0,B0B994SXVZ,0196829395394,196829395394,B0CFG8SG2Z,Steve Madden,no,GB196829395394,https://www.google.com/search?q=196829395394+Steve+Madden+Possession+White%2FGrey+Lace+Up+Boyfriend+Chunky+Platform+Sneakers+%28White%2FGrey%2FOrange%2C+8%29&tbm=shop,Y,https://www.amazon.com/dp/B0B994SXVZ?psc=1,"https://www.google.com/shopping/product/15608716867793077974/offers?q=196829395394&prds=cid:15608716867793077974,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, White/Grey, 6",4569.0,4015.0,99.95,7.0,99.95,$177.79 ,$99.95 ,A1G9RBEK6CB71F,1.0,B0BHRRRD5Q,0196361878102,196361878102,B0CFG8SG2Z,Steve Madden,no,GB196361878102,https://www.google.com/search?q=196361878102+Steve+Madden+Women%27s+Possession+Sneaker%2C+White%2FGrey%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B0BHRRRD5Q?psc=1,"https://www.google.com/shopping/product/15608716867793077974/offers?q=196361878102&prds=cid:15608716867793077974,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Off White/Beige Grey, 9",4622.0,4501.0,79.98,,79.98,$99.95 ,$84.07 ,A1LEM297LNF1FK,1.0,B0CMRR3XBH,0197369780961,197369780961,B0CFG8SG2Z,Steve Madden,yes,GB197369780961,https://www.google.com/search?q=197369780961+Steve+Madden+Women%27s+Possession+Sneaker%2C+Off+White%2FBeige+Grey%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B0CMRR3XBH?psc=1,"https://www.google.com/shopping/product/16168430968462437937/offers?q=197369780961&prds=cid:16168430968462437937,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Black Rhinestone, 5.5",4652.0,3984.0,76.96,19.0,76.96,$179.99 ,,-,0.0,B0BGT3999Q,0196829103197,196829103197,B0CFG8SG2Z,Steve Madden,yes,GB196829103197,https://www.google.com/search?q=196829103197+Steve+Madden+Women%27s+Possession+Sneaker%2C+Black+Rhinestone%2C+5.5&tbm=shop,Y,https://www.amazon.com/dp/B0BGT3999Q?psc=1,"https://www.google.com/shopping/product/10668222856584982131/offers?q=196829103197&prds=cid:10668222856584982131,cond:1",Steve Madden,79.97,135.95,151.14,,N
"Steve Madden Women's Possession Sneaker, Lilac, 6",4611.0,4006.0,99.95,1.0,99.95,$99.95 ,$99.95 ,A1L8QQ0P66TIO0,1.0,B0B6GRTWSQ,0196829358887,196829358887,B0CFG8SG2Z,Steve Madden,yes,GB196829358887,https://www.google.com/search?q=196829358887+Steve+Madden+Women%27s+Possession+Sneaker%2C+Lilac%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B0B6GRTWSQ?psc=1,"https://www.google.com/shopping/product/15739118976513488400/offers?q=196829358887&prds=cid:15739118976513488400,cond:1",Sole Desire,109.95,186.91,207.81,,N
"Steve Madden Women's Possession Sneaker, Black/Green, 7.5",4647.0,4037.0,99.95,72.0,99.95,$99.95 ,$58.37 ,A1G9RBEK6CB71F,1.0,B09M7FS9CZ,0196361475592,196361475592,B0CFG8SG2Z,Steve Madden,no,GB196361475592,https://www.google.com/search?q=196361475592+Steve+Madden+Women%27s+Possession+Sneaker%2C+Black%2FGreen%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09M7FS9CZ?psc=1,"https://www.google.com/shopping/product/14487886541932180104/offers?q=196361475592&prds=cid:14487886541932180104,cond:1",Steve Madden,109.95,186.91,207.81,,N
"Steve Madden Women's Possession Sneaker, Blush Multi, 10",4623.0,4044.0,99.95,8.0,99.95,$99.95 ,,-,0.0,B0BQ94DT7F,0197369082195,197369082195,B0CFG8SG2Z,Steve Madden,yes,GB197369082195,https://www.google.com/search?q=197369082195+Steve+Madden+Women%27s+Possession+Sneaker%2C+Blush+Multi%2C+10&tbm=shop,Y,https://www.amazon.com/dp/B0BQ94DT7F?psc=1,"https://www.google.com/shopping/product/17767633933284522435/offers?q=197369082195&prds=cid:17767633933284522435,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, Lilac, 8.5",4593.0,3986.0,99.95,1.0,99.95,$99.95 ,$99.95 ,A1L8QQ0P66TIO0,1.0,B0B6GSD57S,0196829359082,196829359082,B0CFG8SG2Z,Steve Madden,yes,GB196829359082,https://www.google.com/search?q=196829359082+Steve+Madden+Women%27s+Possession+Sneaker%2C+Lilac%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B0B6GSD57S?psc=1,"https://www.google.com/shopping/product/7931232784903227435/offers?q=196829359082&prds=cid:7931232784903227435,cond:1",Sole Desire,109.95,186.91,207.81,,N
"Steve Madden Women's Possession Sneaker, Red, 9.5",4665.0,4063.0,79.98,,79.98,$179.00 ,,-,0.0,B0BHGT635T,0196829243589,196829243589,B0CFG8SG2Z,Steve Madden,yes,GB196829243589,https://www.google.com/search?q=196829243589+Steve+Madden+Women%27s+Possession+Sneaker%2C+Red%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0BHGT635T?psc=1,"https://www.google.com/shopping/product/7521707910356654064/offers?q=196829243589&prds=cid:7521707910356654064,cond:1",Not Found,,,,,N
"Steve Madden Women's Possession Sneaker, White/Blue, 10",4663.0,4052.0,99.95,1.0,99.95,$100.00 ,$99.95 ,-,0.0,B0BXM9ZMBG,0197369317129,197369317129,B0CFG8SG2Z,Steve Madden,yes,GB197369317129,https://www.google.com/search?q=197369317129+Steve+Madden+Women%27s+Possession+Sneaker%2C+White%2FBlue%2C+10&tbm=shop,N,https://www.amazon.com/dp/B0BXM9ZMBG?psc=1,Not Found,Not Found,,,,,N
