Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List
"THE NORTH FACE Women's Aphrodite Motion Pant, Summit Navy 2, Medium Long",157453.0,153498.0,,,,$85.00 ,$85.00 ,-,,B0CGRQGV41,197063552772,197063552772,B07GCBSB5W,THE NORTH FACE,no,GB197063552772,https://www.google.com/search?q=197063552772+THE+NORTH+FACE+Women%27s+Aphrodite+Motion+Pant%2C+Summit+Navy+2%2C+Medium+Long&tbm=shop,Y,https://www.amazon.com/dp/B0CGRQGV41?psc=1,"https://www.google.com/shopping/product/12721346292775129551/offers?q=197063552772&prds=cid:12721346292775129551,cond:1",Backcountry.com,79.0,134.3,149.31,149.31,Y
"THE NORTH FACE Men's Cyclone Anorak Windbreaker Jacket, Blue Coral/Reef Waters/Dusty Coral Orange, X-Large",295399.0,835844.0,,,,$80.00 ,,-,,B0BGYLK3BG,196012622559,196012622559,B0BNSPC873,THE NORTH FACE,yes,GB196012622559,https://www.google.com/search?q=196012622559+THE+NORTH+FACE+Men%27s+Cyclone+Anorak+Windbreaker+Jacket%2C+Blue+Coral%2FReef+Waters%2FDusty+Coral+Orange%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0BGYLK3BG?psc=1,"https://www.google.com/shopping/product/16861967476500709112/offers?q=196012622559&prds=cid:16861967476500709112,cond:1",Sport Chek,165.97,282.15,313.68,313.68,Y
"THE NORTH FACE Women's Freedom Insulated Bib (Standard and Plus Size) - Regular, Pink Moss Faded Dye Camo Print, 3X Regular",122170.0,111859.0,,,,$333.27 ,$300.97 ,-,,B0C2ZKKYJ7,196573129771,196573129771,B0CLNW2V9M,THE NORTH FACE,no,GB196573129771,https://www.google.com/search?q=196573129771+THE+NORTH+FACE+Women%27s+Freedom+Insulated+Bib+%28Standard+and+Plus+Size%29+-+Regular%2C+Pink+Moss+Faded+Dye+Camo+Print%2C+3X+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZKKYJ7?psc=1,"https://www.google.com/shopping/product/17484407972910375951/offers?q=196573129771&prds=cid:17484407972910375951,cond:1",Christy Sports,147.5,250.75,278.77,278.77,Y
"THE NORTH FACE Boys' Camp Fleece Pullover Hoodie, TNF Light Grey Heather/TNF White, X-Large",203205.0,163906.0,,,,$77.90 ,,-,,B09KM8Y462,196247006490,196247006490,B099HKLFMB,THE NORTH FACE,yes,GB196247006490,https://www.google.com/search?q=196247006490+THE+NORTH+FACE+Boys%27+Camp+Fleece+Pullover+Hoodie%2C+TNF+Light+Grey+Heather%2FTNF+White%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B09KM8Y462?psc=1,"https://www.google.com/shopping/product/16926829946657871739/offers?q=196247006490&prds=cid:16926829946657871739,cond:1",Grivet Outdoors,53.95,91.72,101.97,101.97,Y
"THE NORTH FACE Women's Salty Bae Beanie, Dark Sage, One Size",259991.0,157985.0,,,,$43.95 ,$71.99 ,-,,B0C24RY1P6,196573246089,196573246089,B0C9DWT79Y,THE NORTH FACE,yes,GB196573246089,https://www.google.com/search?q=196573246089+THE+NORTH+FACE+Women%27s+Salty+Bae+Beanie%2C+Dark+Sage%2C+One+Size&tbm=shop,Y,https://www.amazon.com/dp/B0C24RY1P6?psc=1,"https://www.google.com/shopping/product/11421694331843148828/offers?q=196573246089&prds=cid:11421694331843148828,cond:1",Al's Sporting Goods,33.95,57.72,64.17,64.17,Y
"THE NORTH FACE Girls' Freedom Insulated Pant, Almond Butter, XX-Large",180486.0,129659.0,,,,$233.38 ,$226.42 ,-,,B0C2ZK91FF,196573253810,196573253810,B09DJ2HRFS,THE NORTH FACE,no,GB196573253810,https://www.google.com/search?q=196573253810+THE+NORTH+FACE+Girls%27+Freedom+Insulated+Pant%2C+Almond+Butter%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZK91FF?psc=1,"https://www.google.com/shopping/product/14001608434650302192/offers?q=196573253810&prds=cid:14001608434650302192,cond:1",Nordstrom,85.0,144.5,160.65,160.65,Y
"THE NORTH FACE Teen 200W Tundra Pullover, Summit Navy 2, Medium",204671.0,477139.0,,,,$75.00 ,,-,,B0BGQ8MS7Z,196571802454,196571802454,B09RTN691C,THE NORTH FACE,yes,GB196571802454,https://www.google.com/search?q=196571802454+THE+NORTH+FACE+Teen+200W+Tundra+Pullover%2C+Summit+Navy+2%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0BGQ8MS7Z?psc=1,"https://www.google.com/shopping/product/11681519438545737469/offers?q=196571802454&prds=cid:11681519438545737469,cond:1",The North Face,70.0,119.0,132.3,132.3,Y
"THE NORTH FACE Men's Belleview Stretch Down Jacket, TNF Black, Large",473623.0,428319.0,,,,$399.98 ,$271.35 ,-,,B0B54RDHL9,196246341738,196246341738,B0C78H33BW,THE NORTH FACE,yes,GB196246341738,https://www.google.com/search?q=196246341738+THE+NORTH+FACE+Men%27s+Belleview+Stretch+Down+Jacket%2C+TNF+Black%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0B54RDHL9?psc=1,"https://www.google.com/shopping/product/5801573369599983834/offers?q=196246341738&prds=cid:5801573369599983834,cond:1",lightk.shop,101.99,173.38,192.76,192.76,Y
"THE NORTH FACE Women's Aphrodite Motion Bermuda Short, TNF Black, Small Long",279540.0,366541.0,,,,$54.95 ,,-,,B0BHMMSNQJ,196571733260,196571733260,B08X68NFPM,THE NORTH FACE,yes,GB196571733260,https://www.google.com/search?q=196571733260+THE+NORTH+FACE+Women%27s+Aphrodite+Motion+Bermuda+Short%2C+TNF+Black%2C+Small+Long&tbm=shop,Y,https://www.amazon.com/dp/B0BHMMSNQJ?psc=1,"https://www.google.com/shopping/product/3640574507573362407/offers?q=196571733260&prds=cid:3640574507573362407,cond:1",Dillard's,65.0,110.5,122.85,122.85,Y
"THE NORTH FACE Boys' North Down Fleece-Lined Parka, Dark Sage, XX-Large",371583.0,235017.0,,,,$293.25 ,,-,,B0C3HZDN5W,196573252936,196573252936,B0BFGNGQN7,THE NORTH FACE,yes,GB196573252936,https://www.google.com/search?q=196573252936+THE+NORTH+FACE+Boys%27+North+Down+Fleece-Lined+Parka%2C+Dark+Sage%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C3HZDN5W?psc=1,"https://www.google.com/shopping/product/5129022736413005840/offers?q=196573252936&prds=cid:5129022736413005840,cond:1",Zappos.com,110.27,187.46,208.41,208.41,Y
"THE NORTH FACE Women's ThermoBall Eco Parka, Boysenberry, Large",452725.0,274719.0,,,,$298.00 ,,-,,B0BZSXS2KJ,196573691643,196573691643,B0BZSWB8LP,THE NORTH FACE,yes,GB196573691643,https://www.google.com/search?q=196573691643+THE+NORTH+FACE+Women%27s+ThermoBall+Eco+Parka%2C+Boysenberry%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZSXS2KJ?psc=1,"https://www.google.com/shopping/product/9282702859981818247/offers?q=196573691643&prds=cid:9282702859981818247,cond:1",Steep & Cheap,214.0,363.8,404.46,404.46,Y
"THE NORTH FACE Women's Shelbe Raschel Hoodie (Standard and Plus Size), Skylight Blue, Large",225062.0,142006.0,,,,$199.00 ,$113.29 ,-,,B0BHTLMGPR,196010656341,196010656341,B07CZSL1VM,THE NORTH FACE,no,GB196010656341,https://www.google.com/search?q=196010656341+THE+NORTH+FACE+Women%27s+Shelbe+Raschel+Hoodie+%28Standard+and+Plus+Size%29%2C+Skylight+Blue%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0BHTLMGPR?psc=1,"https://www.google.com/shopping/product/18112420786788106223/offers?q=196010656341&prds=cid:18112420786788106223,cond:1",The North Face,160.0,272.0,302.4,302.4,Y
"THE NORTH FACE Men's VECTIV Fastpack Mid FUTURELIGHT Hiking Shoe, TNF Black/Vanadis Grey, 7.5",289390.0,288810.0,,,,$164.95 ,,-,,B09PL6FTD7,196009299238,196009299238,B0BR4RL9J4,THE NORTH FACE,yes,GB196009299238,https://www.google.com/search?q=196009299238+THE+NORTH+FACE+Men%27s+VECTIV+Fastpack+Mid+FUTURELIGHT+Hiking+Shoe%2C+TNF+Black%2FVanadis+Grey%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09PL6FTD7?psc=1,"https://www.google.com/shopping/product/4839462145383663209/offers?q=196009299238&prds=cid:4839462145383663209,cond:1",Nordstrom,117.25,199.32,221.6,221.6,Y
"THE NORTH FACE Men's Skagit Water Shoe, TNF Black/TNF Black, 10",633066.0,644458.0,,,,$109.00 ,,-,,B0CHSGCHV2,197063191339,197063191339,B0CHSF7QY2,THE NORTH FACE,yes,GB197063191339,https://www.google.com/search?q=197063191339+THE+NORTH+FACE+Men%27s+Skagit+Water+Shoe%2C+TNF+Black%2FTNF+Black%2C+10&tbm=shop,Y,https://www.amazon.com/dp/B0CHSGCHV2?psc=1,"https://www.google.com/shopping/product/8967989090866761025/offers?q=197063191339&prds=cid:8967989090866761025,cond:1",PRFO Sports,117.1,199.07,221.32,221.32,Y
"THE NORTH FACE Kids' Class V Reversible Bucket, Lupine/Lunar Slate, Small",666011.0,896776.0,,,,$34.95 ,,-,,B0BH58KLNK,196011613459,196011613459,B0BWQQW7LF,THE NORTH FACE,yes,GB196011613459,https://www.google.com/search?q=196011613459+THE+NORTH+FACE+Kids%27+Class+V+Reversible+Bucket%2C+Lupine%2FLunar+Slate%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0BH58KLNK?psc=1,"https://www.google.com/shopping/product/11542675007451161752/offers?q=196011613459&prds=cid:11542675007451161752,cond:1",REI,42.99,73.08,81.25,81.25,Y
"THE NORTH FACE Men's NSE Chukka, British Khaki/TNF Black, 10.5",325591.0,204343.0,,23.0,,$199.85 ,$76.00 ,A7ULJO7NAWM0L,2.0,B09ZDF2QW1,196247342482,196247342482,B0CQDSZ89H,THE NORTH FACE,yes,GB196247342482,https://www.google.com/search?q=196247342482+THE+NORTH+FACE+Men%27s+NSE+Chukka%2C+British+Khaki%2FTNF+Black%2C+10.5&tbm=shop,Y,https://www.amazon.com/dp/B09ZDF2QW1?psc=1,"https://www.google.com/shopping/product/1503039150069414368/offers?q=196247342482&prds=cid:1503039150069414368,cond:1",Sole Desire,64.0,108.8,120.96,120.96,Y
"THE NORTH FACE Men's Wander Pant, TNF Black, XX-Large",323299.0,253735.0,,,,$116.07 ,$102.87 ,-,,B08BF53FGW,679894686944,679894686944,B07SG7SGZ5,THE NORTH FACE,yes,GB679894686944,https://www.google.com/search?q=679894686944+THE+NORTH+FACE+Men%27s+Wander+Pant%2C+TNF+Black%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B08BF53FGW?psc=1,"https://www.google.com/shopping/product/14556799666688491228/offers?q=679894686944&prds=cid:14556799666688491228,cond:1",La Cordée Plein air,65.97,112.15,124.68,124.68,Y
"THE NORTH FACE Women's ThermoBall Lace Up Waterproof, Gardenia White/Silver Grey, 9",266842.0,175250.0,,,,$235.94 ,$191.28 ,-,,B09TRY3GFR,196247341669,196247341669,B08BW3PVPV,THE NORTH FACE,yes,GB196247341669,https://www.google.com/search?q=196247341669+THE+NORTH+FACE+Women%27s+ThermoBall+Lace+Up+Waterproof%2C+Gardenia+White%2FSilver+Grey%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B09TRY3GFR?psc=1,"https://www.google.com/shopping/product/6904662172033196697/offers?q=196247341669&prds=cid:6904662172033196697,cond:1",Tillys,114.29,194.29,216.01,216.01,Y
"THE NORTH FACE Men's Montana Insulated Ski Glove, Pine Needle, Medium",251513.0,157330.0,,,,$64.95 ,,-,,B0C24HJC8B,196573217331,196573217331,B0B82PMVKS,THE NORTH FACE,yes,GB196573217331,https://www.google.com/search?q=196573217331+THE+NORTH+FACE+Men%27s+Montana+Insulated+Ski+Glove%2C+Pine+Needle%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0C24HJC8B?psc=1,"https://www.google.com/shopping/product/1809165046569329570/offers?q=196573217331&prds=cid:1809165046569329570,cond:1",btvsports.shop,39.95,67.92,75.51,75.51,Y
"THE NORTH FACE Men's NSE Chukka, Thyme Brushwood Camo Print/TNF Black, 8.5",317549.0,203135.0,,2.0,,$199.85 ,,-,0.0,B09ZDJNWF4,196247339499,196247339499,B0CQDSZ89H,THE NORTH FACE,yes,GB196247339499,https://www.google.com/search?q=196247339499+THE+NORTH+FACE+Men%27s+NSE+Chukka%2C+Thyme+Brushwood+Camo+Print%2FTNF+Black%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B09ZDJNWF4?psc=1,"https://www.google.com/shopping/product/405051911807891148/offers?q=196247339499&prds=cid:405051911807891148,cond:1",The North Face,79.0,134.3,149.31,149.31,Y
"THE NORTH FACE Boys' ThermoBall Insulated Hooded Jacket, TNF Black 1, Large",252826.0,184589.0,,,,$252.27 ,,-,,B0BZWC47B9,196573257283,196573257283,B0CM8RQ15P,THE NORTH FACE,yes,GB196573257283,https://www.google.com/search?q=196573257283+THE+NORTH+FACE+Boys%27+ThermoBall+Insulated+Hooded+Jacket%2C+TNF+Black+1%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZWC47B9?psc=1,"https://www.google.com/shopping/product/3778254033910361891/offers?q=196573257283&prds=cid:3778254033910361891,cond:1",Not Found,69.95,118.92,132.21,132.21,Y
"THE NORTH FACE Women's Pali Pile Fleece ¼ Snap, Misty Sage Abstract Geology Print, Medium",348725.0,276625.0,,,,$89.95 ,,-,,B0C3DK4HXC,196573634329,196573634329,B0C3DGWCV7,THE NORTH FACE,yes,GB196573634329,https://www.google.com/search?q=196573634329+THE+NORTH+FACE+Women%27s+Pali+Pile+Fleece+%C2%BC+Snap%2C+Misty+Sage+Abstract+Geology+Print%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0C3DK4HXC?psc=1,"https://www.google.com/shopping/product/2103214898354941701/offers?q=196573634329&prds=cid:2103214898354941701,cond:1",Steep & Cheap,70.0,119.0,132.3,132.3,Y
"THE NORTH FACE Men's NSE Chukka, Thyme Brushwood Camo Print/TNF Black, 7.5",323824.0,203519.0,,1.0,,$108.95 ,,-,0.0,B09ZDMVYD2,196247338911,196247338911,B0CQDSZ89H,THE NORTH FACE,yes,GB196247338911,https://www.google.com/search?q=196247338911+THE+NORTH+FACE+Men%27s+NSE+Chukka%2C+Thyme+Brushwood+Camo+Print%2FTNF+Black%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09ZDMVYD2?psc=1,"https://www.google.com/shopping/product/11969683408794990347/offers?q=196247338911&prds=cid:11969683408794990347,cond:1",Zappos.com,75.37,128.13,142.45,142.45,Y
"THE NORTH FACE Men's NSE Chukka, Vanadis Grey/Asphalt Grey, 9.5",314121.0,197301.0,,1.0,,$199.85 ,$76.00 ,A7ULJO7NAWM0L,1.0,B09ZDJPSJ8,196247341621,196247341621,B0CQDSZ89H,THE NORTH FACE,yes,GB196247341621,https://www.google.com/search?q=196247341621+THE+NORTH+FACE+Men%27s+NSE+Chukka%2C+Vanadis+Grey%2FAsphalt+Grey%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B09ZDJPSJ8?psc=1,"https://www.google.com/shopping/product/10831665815218877736/offers?q=196247341621&prds=cid:10831665815218877736,cond:1",mjfootwear.com,89.99,152.98,170.08,170.08,Y
"THE NORTH FACE Boys' Gotham Insulated Jacket, TNF Black 2, XX-Large",307414.0,307899.0,,,,$258.10 ,$205.60 ,-,,B0C3HX951P,196573230125,196573230125,B0773P7XQ2,THE NORTH FACE,no,GB196573230125,https://www.google.com/search?q=196573230125+THE+NORTH+FACE+Boys%27+Gotham+Insulated+Jacket%2C+TNF+Black+2%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C3HX951P?psc=1,"https://www.google.com/shopping/product/3257025276727291442/offers?q=196573230125&prds=cid:3257025276727291442,cond:1",Zappos.com,141.75,240.97,267.91,267.91,Y
"THE NORTH FACE Men's Wander Pant, Boysenberry, Large Regular",287462.0,241591.0,,,,$149.91 ,$122.75 ,-,,B0C1HFZW4Z,196573757660,196573757660,B07SG7SGZ5,THE NORTH FACE,no,GB196573757660,https://www.google.com/search?q=196573757660+THE+NORTH+FACE+Men%27s+Wander+Pant%2C+Boysenberry%2C+Large+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0C1HFZW4Z?psc=1,"https://www.google.com/shopping/product/12083570806918373033/offers?q=196573757660&prds=cid:12083570806918373033,cond:1",DICK'S Sporting Goods,70.0,119.0,132.3,132.3,Y
"THE NORTH FACE Women's ThermoBall Eco Parka, Shady Blue, Small",440406.0,271551.0,,,,$413.96 ,$275.84 ,-,,B0B6FJVWVF,196249130957,196249130957,B0BZSWB8LP,THE NORTH FACE,yes,GB196249130957,https://www.google.com/search?q=196249130957+THE+NORTH+FACE+Women%27s+ThermoBall+Eco+Parka%2C+Shady+Blue%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0B6FJVWVF?psc=1,"https://www.google.com/shopping/product/723930377580122555/offers?q=196249130957&prds=cid:723930377580122555,cond:1",Poshmark,239.0,406.3,451.71,451.71,Y
"THE NORTH FACE Women's ThermoBall Eco Parka, Shady Blue, Large",457099.0,323555.0,,,,$413.96 ,,-,,B0B7RJK73T,196249131152,196249131152,B0BZSWB8LP,THE NORTH FACE,yes,GB196249131152,https://www.google.com/search?q=196249131152+THE+NORTH+FACE+Women%27s+ThermoBall+Eco+Parka%2C+Shady+Blue%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B0B7RJK73T?psc=1,"https://www.google.com/shopping/product/12588794271185482920/offers?q=196249131152&prds=cid:12588794271185482920,cond:1",eBay - favolistyle,147.77,251.21,279.29,279.29,Y
"THE NORTH FACE Whimzy Powder Hooded Fleece Neck Gaiter, TNF Black, Large/X-Large",1463326.0,921819.0,,,,$61.63 ,$65.84 ,-,,B09TPX8N45,196247068375,196247068375,,THE NORTH FACE,yes,GB196247068375,https://www.google.com/search?q=196247068375+THE+NORTH+FACE+Whimzy+Powder+Hooded+Fleece+Neck+Gaiter%2C+TNF+Black%2C+Large%2FX-Large&tbm=shop,Y,https://www.amazon.com/dp/B09TPX8N45?psc=1,"https://www.google.com/shopping/product/15327013556218080376/offers?q=196247068375&prds=cid:15327013556218080376,cond:1",Footasylum,31.0,52.7,58.59,58.59,Y
"THE NORTH FACE Women's ThermoBall Eco Hoodie 2.0 (Standard and Plus Size), TNF Black, X-Large",254711.0,268614.0,,,,$388.87 ,$310.83 ,-,,B09BQPF7YQ,195439188600,195439188600,B0CVG84QB9,THE NORTH FACE,no,GB195439188600,https://www.google.com/search?q=195439188600+THE+NORTH+FACE+Women%27s+ThermoBall+Eco+Hoodie+2.0+%28Standard+and+Plus+Size%29%2C+TNF+Black%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B09BQPF7YQ?psc=1,"https://www.google.com/shopping/product/15753476535848095797/offers?q=195439188600&prds=cid:15753476535848095797,cond:1",evo.com,160.96,273.63,304.21,304.21,Y
"THE NORTH FACE Men's NSE Chukka, Thyme Brushwood Camo Print/TNF Black, 14",322463.0,204176.0,,3.0,,$199.85 ,$76.00 ,A7ULJO7NAWM0L,1.0,B09ZDLMCH7,196247342697,196247342697,B0CQDSZ89H,THE NORTH FACE,yes,GB196247342697,https://www.google.com/search?q=196247342697+THE+NORTH+FACE+Men%27s+NSE+Chukka%2C+Thyme+Brushwood+Camo+Print%2FTNF+Black%2C+14&tbm=shop,Y,https://www.amazon.com/dp/B09ZDLMCH7?psc=1,"https://www.google.com/shopping/product/15129273160982335305/offers?q=196247342697&prds=cid:15129273160982335305,cond:1",BobsSportsChalet.com,72.1,122.57,136.27,136.27,Y
"THE NORTH FACE Men's Chilkat 400 II Insulated Snow Boot, Toasted Brown/TNF Black, 14",347321.0,244007.0,,,,$292.82 ,,-,,B09TRXWW1X,196247375763,196247375763,B0CQDTR8BD,THE NORTH FACE,yes,GB196247375763,https://www.google.com/search?q=196247375763+THE+NORTH+FACE+Men%27s+Chilkat+400+II+Insulated+Snow+Boot%2C+Toasted+Brown%2FTNF+Black%2C+14&tbm=shop,Y,https://www.amazon.com/dp/B09TRXWW1X?psc=1,"https://www.google.com/shopping/product/5737569587639404198/offers?q=196247375763&prds=cid:5737569587639404198,cond:1",Zappos.com,113.0,192.1,213.57,213.57,Y
"THE NORTH FACE Men's Antora Triclimate Jacket, New Taupe Green/TNF Black, 3X-Large",362277.0,220741.0,,,,$259.95 ,$151.58 ,-,,B0BZSVW4GB,196573179578,196573179578,B0B74ZTX58,THE NORTH FACE,no,GB196573179578,https://www.google.com/search?q=196573179578+THE+NORTH+FACE+Men%27s+Antora+Triclimate+Jacket%2C+New+Taupe+Green%2FTNF+Black%2C+3X-Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZSVW4GB?psc=1,"https://www.google.com/shopping/product/1488717309212196743/offers?q=196573179578&prds=cid:1488717309212196743,cond:1",Pathfinder of West Virginia,268.0,455.6,506.52,506.52,Y
"THE NORTH FACE Girls' Freedom Insulated Pant, Mr. Pink, Small",178200.0,129277.0,,,,$124.95 ,$78.33 ,-,,B0C2ZN2ZDP,196573253698,196573253698,B09DJ2HRFS,THE NORTH FACE,no,GB196573253698,https://www.google.com/search?q=196573253698+THE+NORTH+FACE+Girls%27+Freedom+Insulated+Pant%2C+Mr.+Pink%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZN2ZDP?psc=1,"https://www.google.com/shopping/product/12365688973874801688/offers?q=196573253698&prds=cid:12365688973874801688,cond:1",Aspen Ski and Board,84.95,144.41,160.56,160.56,Y
"THE NORTH FACE 10L Mini Borealis Commuter Laptop Backpack, Pink Moss Dark Heather/Gardenia White, One Size",527878.0,319785.0,,,,$99.33 ,,-,,B0BZSM8BBF,196573118843,196573118843,B0CLKWMRWQ,THE NORTH FACE,yes,GB196573118843,https://www.google.com/search?q=196573118843+THE+NORTH+FACE+10L+Mini+Borealis+Commuter+Laptop+Backpack%2C+Pink+Moss+Dark+Heather%2FGardenia+White%2C+One+Size&tbm=shop,Y,https://www.amazon.com/dp/B0BZSM8BBF?psc=1,"https://www.google.com/shopping/product/16438360270757723669/offers?q=196573118843&prds=cid:16438360270757723669,cond:1",eBay - seoulstock,206.99,351.88,391.21,391.21,Y
"THE NORTH FACE Women's Shellista IV Shorty Waterproof, New Taupe Green/TNF Black, 8.5",628972.0,419484.0,,,,$267.32 ,,-,,B0971DJ5L8,195439275508,195439275508,B09DJ6HQJJ,THE NORTH FACE,yes,GB195439275508,https://www.google.com/search?q=195439275508+THE+NORTH+FACE+Women%27s+Shellista+IV+Shorty+Waterproof%2C+New+Taupe+Green%2FTNF+Black%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B0971DJ5L8?psc=1,"https://www.google.com/shopping/product/518371348819300421/offers?q=195439275508&prds=cid:518371348819300421,cond:1",Winteriscalling.com,79.98,135.97,151.16,151.16,Y
"THE NORTH FACE Women's Flyweight Hooded Jacket, Black Currant Purple, Small",623630.0,576932.0,,,,$100.00 ,,-,,B0CHWMJTCV,196575605990,196575605990,B07CB2BHTS,THE NORTH FACE,yes,GB196575605990,https://www.google.com/search?q=196575605990+THE+NORTH+FACE+Women%27s+Flyweight+Hooded+Jacket%2C+Black+Currant+Purple%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0CHWMJTCV?psc=1,"https://www.google.com/shopping/product/5019633487432139490/offers?q=196575605990&prds=cid:5019633487432139490,cond:1",EMS,107.99,183.58,204.1,204.1,Y
"THE NORTH FACE 10L Mini Borealis Commuter Laptop Backpack, Gardenia White, One Size",274360.0,225996.0,,,,$110.00 ,,-,,B09R3TBZ7Z,196247074888,196247074888,B0CGYGD87T,THE NORTH FACE,yes,GB196247074888,https://www.google.com/search?q=196247074888+THE+NORTH+FACE+10L+Mini+Borealis+Commuter+Laptop+Backpack%2C+Gardenia+White%2C+One+Size&tbm=shop,Y,https://www.amazon.com/dp/B09R3TBZ7Z?psc=1,"https://www.google.com/shopping/product/15897628551943732147/offers?q=196247074888&prds=cid:15897628551943732147,cond:1",lightk.shop,40.0,68.0,75.6,75.6,Y
"THE NORTH FACE Kids' Suave Oso Earband, TNF Black, Medium",817745.0,588991.0,,,,$58.30 ,$46.93 ,-,,B09VCC81MJ,196247076479,196247076479,B0C5FNVD4B,THE NORTH FACE,yes,GB196247076479,https://www.google.com/search?q=196247076479+THE+NORTH+FACE+Kids%27+Suave+Oso+Earband%2C+TNF+Black%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B09VCC81MJ?psc=1,"https://www.google.com/shopping/product/17819749859508755286/offers?q=196247076479&prds=cid:17819749859508755286,cond:1",Cabela's,27.97,47.55,52.86,52.86,Y
