Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List
"THE NORTH FACE Osolita Full-Zip Jacket - Girls' Pikes Purple, XL",146331.0,145441.0,96.13,1.0,96.13,$131.10 ,$99.88 ,ANZYNJW9IIF9C,1.0,B097NSBQSD,0195438269751,195438269751,B074F1VXT9,THE NORTH FACE,no,GB195438269751,https://www.google.com/search?q=195438269751+THE+NORTH+FACE+Osolita+Full-Zip+Jacket+-+Girls%27+Pikes+Purple%2C+XL&tbm=shop,Y,https://www.amazon.com/dp/B097NSBQSD?psc=1,"https://www.google.com/shopping/product/10607056779958276325/offers?q=195438269751&prds=cid:10607056779958276325,cond:1",Not Found,,,,,N
"THE NORTH FACE Boys' Reversible North Down Hooded Jacket, Asphalt Grey, Medium",208885.0,128004.0,,,184.12,$200.23 ,$184.12 ,A20FLYA0IW2L9O,1.0,B09V5S9KQ7,0196013413811,196013413811,B09V3BDS51,THE NORTH FACE,yes,GB196013413811,https://www.google.com/search?q=196013413811+THE+NORTH+FACE+Boys%27+Reversible+North+Down+Hooded+Jacket%2C+Asphalt+Grey%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B09V5S9KQ7?psc=1,"https://www.google.com/shopping/product/5998433886864370211/offers?q=196013413811&prds=cid:5998433886864370211,cond:1",Not Found,,,,,N
"THE NORTH FACE Men's Alpine Polartec 100 Crew, TNF Black, Medium",432250.0,315165.0,60.0,15.0,60.0,$60.00 ,$59.98 ,A2XZ0K8FIJS0FD,1.0,B0BZDSD2KT,0196573714434,196573714434,B0BZDW15D6,THE NORTH FACE,no,GB196573714434,https://www.google.com/search?q=196573714434+THE+NORTH+FACE+Men%27s+Alpine+Polartec+100+Crew%2C+TNF+Black%2C+Medium&tbm=shop,Y,https://www.amazon.com/dp/B0BZDSD2KT?psc=1,"https://www.google.com/shopping/product/13537316157350710003/offers?q=196573714434&prds=cid:13537316157350710003,cond:1",TravelCountry.com,59.95,101.92,113.31,,N
"THE NORTH FACE Boys' Reversible North Down Hooded Jacket, Lapis Blue, Large",213556.0,129432.0,199.93,1.0,199.93,$199.93 ,$199.93 ,A20FLYA0IW2L9O,1.0,B09V5R746R,0196013414245,196013414245,B09V3BDS51,THE NORTH FACE,no,GB196013414245,https://www.google.com/search?q=196013414245+THE+NORTH+FACE+Boys%27+Reversible+North+Down+Hooded+Jacket%2C+Lapis+Blue%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09V5R746R?psc=1,"https://www.google.com/shopping/product/645760964630082869/offers?q=196013414245&prds=cid:645760964630082869,cond:1",Mini Ruby Contemporary Childrenswear,125.0,212.5,236.25,,N
"THE NORTH FACE Fastpack Mid Waterproof Hiking Boot - Kids' Lunar Slate/Lupine, 3.0",261100.0,264248.0,,,122.43,$123.44 ,$122.43 ,A20FLYA0IW2L9O,1.0,B0BGQDNDLL,0196247600490,196247600490,B0CPKX3HD5,THE NORTH FACE,yes,GB196247600490,https://www.google.com/search?q=196247600490+THE+NORTH+FACE+Fastpack+Mid+Waterproof+Hiking+Boot+-+Kids%27+Lunar+Slate%2FLupine%2C+3.0&tbm=shop,Y,https://www.amazon.com/dp/B0BGQDNDLL?psc=1,"https://www.google.com/shopping/product/5075046445308198309/offers?q=196247600490&prds=cid:5075046445308198309,cond:1",Outdoor Gear Exchange,55.99,95.18,105.82,121.43,Y
"THE NORTH FACE Women's Freedom Insulated Jacket (Standard and Plus Size), Misty Sage/Mandarin, XX-Large",175934.0,158172.0,200.0,1.0,200.0,$428.98 ,$282.23 ,AB9U0R56IWRKV,1.0,B0C2ZNSG3C,0196573146990,196573146990,B0C2ZQ28M2,THE NORTH FACE,no,GB196573146990,https://www.google.com/search?q=196573146990+THE+NORTH+FACE+Women%27s+Freedom+Insulated+Jacket+%28Standard+and+Plus+Size%29%2C+Misty+Sage%2FMandarin%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZNSG3C?psc=1,"https://www.google.com/shopping/product/10114160102911743153/offers?q=196573146990&prds=cid:10114160102911743153,cond:1",Not Found,,,,,N
"THE NORTH FACE Women's Sierra Luxe Insulated Waterproof Boots, TNF Black/Gardenia White, 10",555639.0,414381.0,,,225.6,$320.51 ,$231.60 ,A20FLYA0IW2L9O,1.0,B0B5P9H24L,0196247390407,196247390407,B0C9S16C5T,THE NORTH FACE,no,GB196247390407,https://www.google.com/search?q=196247390407+THE+NORTH+FACE+Women%27s+Sierra+Luxe+Insulated+Waterproof+Boots%2C+TNF+Black%2FGardenia+White%2C+10&tbm=shop,Y,https://www.amazon.com/dp/B0B5P9H24L?psc=1,"https://www.google.com/shopping/product/5063213264143379596/offers?q=196247390407&prds=cid:5063213264143379596,cond:1",PRFO Sports,116.32,197.74,219.84,224.6,Y
"THE NORTH FACE Men's ThermoBall Eco Hoodie 2.0 (Standard and Big Size), TNF Black, XX-Large",317357.0,317357.0,284.58,1.0,284.58,$381.60 ,$289.25 ,A20FLYA0IW2L9O,1.0,B098SKS6HT,0195439197015,195439197015,B0CNLGCP1L,THE NORTH FACE,no,GB195439197015,https://www.google.com/search?q=195439197015+THE+NORTH+FACE+Men%27s+ThermoBall+Eco+Hoodie+2.0+%28Standard+and+Big+Size%29%2C+TNF+Black%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B098SKS6HT?psc=1,"https://www.google.com/shopping/product/10852327334195131234/offers?q=195439197015&prds=cid:10852327334195131234,cond:1",Versatile Boutique,148.0,251.6,279.72,283.58,Y
"THE NORTH FACE Teen Freedom Insulated Bib, TNF White, Large",315187.0,203890.0,,,168.72,$242.35 ,$208.48 ,A3KPHGJZVOLD1G,1.0,B09V5RFWLV,0196013445898,196013445898,B0B82M7XY5,THE NORTH FACE,no,GB196013445898,https://www.google.com/search?q=196013445898+THE+NORTH+FACE+Teen+Freedom+Insulated+Bib%2C+TNF+White%2C+Large&tbm=shop,Y,https://www.amazon.com/dp/B09V5RFWLV?psc=1,"https://www.google.com/shopping/product/1201807415271492172/offers?q=196013445898&prds=cid:1201807415271492172,cond:1",Steep & Cheap,310.0,527.0,585.9,,N
"THE NORTH FACE Teen Freedom Insulated Bib, TNF White, X-Large",319636.0,208049.0,,,159.99,$242.35 ,$189.81 ,-,1.0,B09V5QSB25,0196013445935,196013445935,B0B82M7XY5,THE NORTH FACE,no,GB196013445935,https://www.google.com/search?q=196013445935+THE+NORTH+FACE+Teen+Freedom+Insulated+Bib%2C+TNF+White%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B09V5QSB25?psc=1,"https://www.google.com/shopping/product/476183513411704345/offers?q=196013445935&prds=cid:476183513411704345,cond:1",The Prairie Summit Shop,149.99,254.98,283.48,,N
"THE NORTH FACE Teen Freedom Insulated Bib, TNF White, X-Small",314766.0,202833.0,,,194.34,$194.34 ,$189.70 ,-,1.0,B09V5RXK5B,0196013445713,196013445713,B0B82M7XY5,THE NORTH FACE,yes,GB196013445713,https://www.google.com/search?q=196013445713+THE+NORTH+FACE+Teen+Freedom+Insulated+Bib%2C+TNF+White%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B09V5RXK5B?psc=1,"https://www.google.com/shopping/product/11148970142074699074/offers?q=196013445713&prds=cid:11148970142074699074,cond:1",Buckman's Ski and Snowboard Shop,111.2,189.04,210.17,193.34,Y
"THE NORTH FACE Men's Sprag 5-Pocket Hiking Shorts, Cargo Khaki, 40 Regular",584139.0,569040.0,96.24,1.0,96.24,$129.55 ,$96.24 ,ANZYNJW9IIF9C,1.0,B07RHWJ2GT,0192826343109,192826343109,B07B69Y2TV,THE NORTH FACE,no,GB192826343109,https://www.google.com/search?q=192826343109+THE+NORTH+FACE+Men%27s+Sprag+5-Pocket+Hiking+Shorts%2C+Cargo+Khaki%2C+40+Regular&tbm=shop,Y,https://www.amazon.com/dp/B07RHWJ2GT?psc=1,"https://www.google.com/shopping/product/7079733390150208418/offers?q=192826343109&prds=cid:7079733390150208418,cond:1",eBay,35.99,61.18,68.02,95.24,Y
"THE NORTH FACE Women's Gotham Parka, TNF Black, Medium",269899.0,159653.0,,,356.79,$356.87 ,$356.83 ,A20FLYA0IW2L9O,1.0,B0BZ8W6TJ2,0196573193048,196573193048,B0BZ8SYFWH,THE NORTH FACE,no,GB196573193048,https://www.google.com/search?q=196573193048+THE+NORTH+FACE+Women%27s+Gotham+Parka%2C+TNF+Black%2C+Medium&tbm=shop,N,https://www.amazon.com/dp/B0BZ8W6TJ2?psc=1,Not Found,Not Found,,,,,N
"THE NORTH FACE Men's Paramount Convertible Pant, Khaki Stone, 34 Short",287334.0,402184.0,90.0,251.0,90.0,$90.00 ,$89.98 ,"A2XZ0K8FIJS0FD, A7ULJO7NAWM0L",2.0,B0BH55WJT1,0196571697647,196571697647,B0BRBSFJBR,THE NORTH FACE,no,GB196571697647,https://www.google.com/search?q=196571697647+THE+NORTH+FACE+Men%27s+Paramount+Convertible+Pant%2C+Khaki+Stone%2C+34+Short&tbm=shop,Y,https://www.amazon.com/dp/B0BH55WJT1?psc=1,"https://www.google.com/shopping/product/14423743846884160383/offers?q=196571697647&prds=cid:14423743846884160383,cond:1",Backcountry.com,90.0,153.0,170.1,,N
"THE NORTH FACE Men's Pull-On Adventure Short, Khaki Stone, Large Regular",278234.0,373115.0,54.89,,46.9,$52.07 ,$54.89 ,A1HZVKKT20SYU5,1.0,B0BH58HZZC,0196247692846,196247692846,B084KRDWKP,THE NORTH FACE,no,GB196247692846,https://www.google.com/search?q=196247692846+THE+NORTH+FACE+Men%27s+Pull-On+Adventure+Short%2C+Khaki+Stone%2C+Large+Regular&tbm=shop,Y,https://www.amazon.com/dp/B0BH58HZZC?psc=1,"https://www.google.com/shopping/product/892417346245911148/offers?q=196247692846&prds=cid:892417346245911148,cond:1",Vermont Gear Farm-Way,46.0,78.2,86.94,,N
"THE NORTH FACE Women's Antora Triclimate Jacket, TNF Black/Harbor Blue, XX-Large",223622.0,149127.0,258.0,1.0,258.0,$258.00 ,$258.00 ,A33F3JQYLVPYQH,1.0,B09V3HPJ9G,0196246277082,196246277082,B0B77YTJT8,THE NORTH FACE,no,GB196246277082,https://www.google.com/search?q=196246277082+THE+NORTH+FACE+Women%27s+Antora+Triclimate+Jacket%2C+TNF+Black%2FHarbor+Blue%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B09V3HPJ9G?psc=1,"https://www.google.com/shopping/product/5768741545520007848/offers?q=196246277082&prds=cid:5768741545520007848,cond:1",lightk.shop,101.99,173.38,192.76,257.0,Y
"THE NORTH FACE Etip Heavyweight Fleece Glove, TNF Black 1, X-Small",296705.0,153454.0,49.94,1.0,39.95,$43.95 ,$41.82 ,A2WU6JHR5PVKH1,1.0,B09TPVRCFN,0196013456290,196013456290,B0CCPNM5K3,THE NORTH FACE,no,GB196013456290,https://www.google.com/search?q=196013456290+THE+NORTH+FACE+Etip+Heavyweight+Fleece+Glove%2C+TNF+Black+1%2C+X-Small&tbm=shop,Y,https://www.amazon.com/dp/B09TPVRCFN?psc=1,"https://www.google.com/shopping/product/18419420743162389426/offers?q=196013456290&prds=cid:18419420743162389426,cond:1",Macy's,29.99,50.98,56.68,,N
"THE NORTH FACE Skeena Sandal - Men's Deep Grass Green/Utility Brown, 11.0",226082.0,327840.0,,,91.44,$121.06 ,$84.92 ,"A20FLYA0IW2L9O, ANZYNJW9IIF9C",2.0,B0BGYF88GP,0196247638837,196247638837,B09SY84GVF,THE NORTH FACE,no,GB196247638837,https://www.google.com/search?q=196247638837+THE+NORTH+FACE+Skeena+Sandal+-+Men%27s+Deep+Grass+Green%2FUtility+Brown%2C+11.0&tbm=shop,Y,https://www.amazon.com/dp/B0BGYF88GP?psc=1,"https://www.google.com/shopping/product/355044636173226516/offers?q=196247638837&prds=cid:355044636173226516,cond:1",Not Found,,,,,N
"THE NORTH FACE Women's ThermoBall Eco Triclimate Parka, Boysenberry, XX-Large",350038.0,406687.0,,,393.64,$393.64 ,$375.93 ,AB9U0R56IWRKV,1.0,B0BZSW1XYJ,0196573201866,196573201866,B09ZQVGDZX,THE NORTH FACE,no,GB196573201866,https://www.google.com/search?q=196573201866+THE+NORTH+FACE+Women%27s+ThermoBall+Eco+Triclimate+Parka%2C+Boysenberry%2C+XX-Large&tbm=shop,Y,https://www.amazon.com/dp/B0BZSW1XYJ?psc=1,"https://www.google.com/shopping/product/9282702859981818247/offers?q=196573201866&prds=cid:9282702859981818247,cond:1",Steep & Cheap,214.0,363.8,404.46,392.64,Y
"The North Face Bozer 3L Hip Pack III TNF Black Trail Glow Print/TNF Black, L",461672.0,504715.0,40.99,7.0,40.99,$43.95 ,$40.27 ,A37PG8R93TO044,1.0,B0BHZT8W3F,0196011609032,196011609032,B0B5MFXV41,THE NORTH FACE,no,GB196011609032,https://www.google.com/search?q=196011609032+The+North+Face+Bozer+3L+Hip+Pack+III+TNF+Black+Trail+Glow+Print%2FTNF+Black%2C+L&tbm=shop,Y,https://www.amazon.com/dp/B0BHZT8W3F?psc=1,"https://www.google.com/shopping/product/5065689290369365436/offers?q=196011609032&prds=cid:5065689290369365436,cond:1",Footprint USA,35.97,61.15,67.98,,N
"THE NORTH FACE Men's Paramount Convertible Pant, Khaki Stone, 33 Short",281534.0,386489.0,90.0,41.0,90.0,$163.16 ,$89.98 ,"A2XZ0K8FIJS0FD, A7ULJO7NAWM0L",2.0,B0C1HG4NR9,0196571701382,196571701382,B0BRBSFJBR,THE NORTH FACE,no,GB196571701382,https://www.google.com/search?q=196571701382+THE+NORTH+FACE+Men%27s+Paramount+Convertible+Pant%2C+Khaki+Stone%2C+33+Short&tbm=shop,Y,https://www.amazon.com/dp/B0C1HG4NR9?psc=1,"https://www.google.com/shopping/product/1405333384773145073/offers?q=196571701382&prds=cid:1405333384773145073,cond:1",PRFO Sports,45.45,77.27,85.9,89.0,Y
"THE NORTH FACE Men's Paramount Convertible Pant, New Taupe Green, 34 Short",297327.0,401124.0,,,123.46,$163.16 ,$123.45 ,A20FLYA0IW2L9O,1.0,B0BH573CX6,0196571697630,196571697630,B0BRBSFJBR,THE NORTH FACE,no,GB196571697630,https://www.google.com/search?q=196571697630+THE+NORTH+FACE+Men%27s+Paramount+Convertible+Pant%2C+New+Taupe+Green%2C+34+Short&tbm=shop,Y,https://www.amazon.com/dp/B0BH573CX6?psc=1,"https://www.google.com/shopping/product/2285262423259036281/offers?q=196571697630&prds=cid:2285262423259036281,cond:1",Al's Sporting Goods,70.0,119.0,132.3,122.46,Y
"THE NORTH FACE Men's Paramount Convertible Pant, New Taupe Green, 36 Short",280085.0,396430.0,,,123.46,$140.80 ,$123.45 ,A20FLYA0IW2L9O,1.0,B0BH55KTDD,0196571697685,196571697685,B0BRBSFJBR,THE NORTH FACE,no,GB196571697685,https://www.google.com/search?q=196571697685+THE+NORTH+FACE+Men%27s+Paramount+Convertible+Pant%2C+New+Taupe+Green%2C+36+Short&tbm=shop,Y,https://www.amazon.com/dp/B0BH55KTDD?psc=1,"https://www.google.com/shopping/product/2700782468014962262/offers?q=196571697685&prds=cid:2700782468014962262,cond:1",BackcountryGear.com,89.95,152.91,170.01,,N
"THE NORTH FACE Men's Paramount Convertible Pant, New Taupe Green, 36 Long",286871.0,397760.0,,,174.91,$180.21 ,$168.93 ,A20FLYA0IW2L9O,1.0,B0BH555DK2,0196571697661,196571697661,B0BRBSFJBR,THE NORTH FACE,no,GB196571697661,https://www.google.com/search?q=196571697661+THE+NORTH+FACE+Men%27s+Paramount+Convertible+Pant%2C+New+Taupe+Green%2C+36+Long&tbm=shop,Y,https://www.amazon.com/dp/B0BH555DK2?psc=1,"https://www.google.com/shopping/product/2700782468014962262/offers?q=196571697661&prds=cid:2700782468014962262,cond:1",Not Found,,,,,N
"THE NORTH FACE Women's ThermoBall Lace Up Waterproof, TNF Black/Gardenia White, 8",270368.0,176135.0,,,176.07,$209.99 ,$185.95 ,A3KPHGJZVOLD1G,1.0,B09TRZDYR4,0196247341126,196247341126,B08BW3PVPV,THE NORTH FACE,yes,GB196247341126,https://www.google.com/search?q=196247341126+THE+NORTH+FACE+Women%27s+ThermoBall+Lace+Up+Waterproof%2C+TNF+Black%2FGardenia+White%2C+8&tbm=shop,N,https://www.amazon.com/dp/B09TRZDYR4?psc=1,Not Found,Not Found,,,,,N
"THE NORTH FACE Women's Freedom Insulated Jacket (Standard and Plus Size), TNF Black, Small",171853.0,157310.0,299.71,1.0,299.71,$320.00 ,$314.94 ,A2MFC1I9KE7Z12,2.0,B0C2ZNG54N,0196573146815,196573146815,B0C2ZQ28M2,THE NORTH FACE,no,GB196573146815,https://www.google.com/search?q=196573146815+THE+NORTH+FACE+Women%27s+Freedom+Insulated+Jacket+%28Standard+and+Plus+Size%29%2C+TNF+Black%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0C2ZNG54N?psc=1,"https://www.google.com/shopping/product/6824069428515913336/offers?q=196573146815&prds=cid:6824069428515913336,cond:1",Steep & Cheap,186.0,316.2,351.54,,N
"THE NORTH FACE Men’s Apex Elevation Insulated Jacket, TNF Medium Grey Heather 2, Small",156401.0,120904.0,176.4,1.0,176.4,$259.95 ,$159.35 ,ASYTRLNACMZUN,2.0,B0BZSY52SM,0196573739055,196573739055,B076ZVDNY6,THE NORTH FACE,no,GB196573739055,https://www.google.com/search?q=196573739055+THE+NORTH+FACE+Men%E2%80%99s+Apex+Elevation+Insulated+Jacket%2C+TNF+Medium+Grey+Heather+2%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B0BZSY52SM?psc=1,"https://www.google.com/shopping/product/8577387397597110117/offers?q=196573739055&prds=cid:8577387397597110117,cond:1",Campmor,140.0,238.0,264.6,,N
"THE NORTH FACE Women's VECTIV Levitum Trail Running Shoe, Gardenia White/Purdy Pink, 5",326186.0,280662.0,,,148.34,$155.51 ,$149.33 ,-,1.0,B0BNXCZVT8,0196247648218,196247648218,B0BCXMFLTX,THE NORTH FACE,yes,GB196247648218,https://www.google.com/search?q=196247648218+THE+NORTH+FACE+Women%27s+VECTIV+Levitum+Trail+Running+Shoe%2C+Gardenia+White%2FPurdy+Pink%2C+5&tbm=shop,N,https://www.amazon.com/dp/B0BNXCZVT8?psc=1,Not Found,Not Found,,,,,N
"THE NORTH FACE Men's Wander Pant, TNF Black, Small",303777.0,244990.0,,,116.07,$145.63 ,$107.71 ,A20FLYA0IW2L9O,1.0,B08BDTT854,0679894686401,679894686401,B07SG7SGZ5,THE NORTH FACE,no,GB679894686401,https://www.google.com/search?q=679894686401+THE+NORTH+FACE+Men%27s+Wander+Pant%2C+TNF+Black%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B08BDTT854?psc=1,"https://www.google.com/shopping/product/14556799666688491228/offers?q=679894686401&prds=cid:14556799666688491228,cond:1",lightm.shop,44.99,76.48,85.03,115.07,Y
"THE NORTH FACE Wander Pant - Men's Banff Blue, XL/Reg",290242.0,242320.0,,,87.93,$95.36 ,$70.77 ,AB9U0R56IWRKV,1.0,B09F4X5WP7,0196011032915,196011032915,B07SG7SGZ5,THE NORTH FACE,no,GB196011032915,https://www.google.com/search?q=196011032915+THE+NORTH+FACE+Wander+Pant+-+Men%27s+Banff+Blue%2C+XL%2FReg&tbm=shop,Y,https://www.amazon.com/dp/B09F4X5WP7?psc=1,"https://www.google.com/shopping/product/5250605239541784373/offers?q=196011032915&prds=cid:5250605239541784373,cond:1",DICK'S Sporting Goods,57.98,98.57,109.58,,N
"THE NORTH FACE Etip Heavyweight Fleece Glove, TNF Black 1, X-Large",290190.0,151466.0,49.94,1.0,39.95,$76.31 ,$53.58 ,A2WU6JHR5PVKH1,2.0,B09TPT2C7T,0196013457549,196013457549,B0CCPNM5K3,THE NORTH FACE,no,GB196013457549,https://www.google.com/search?q=196013457549+THE+NORTH+FACE+Etip+Heavyweight+Fleece+Glove%2C+TNF+Black+1%2C+X-Large&tbm=shop,Y,https://www.amazon.com/dp/B09TPT2C7T?psc=1,"https://www.google.com/shopping/product/18419420743162389426/offers?q=196013457549&prds=cid:18419420743162389426,cond:1",Not Found,,,,,N
"THE NORTH FACE Etip Heavyweight Fleece Glove, Meld Grey, Small",294223.0,152707.0,,,39.95,$43.95 ,$49.94 ,A2WU6JHR5PVKH1,1.0,B09TPSWH78,0196013456573,196013456573,B0CCPNM5K3,THE NORTH FACE,yes,GB196013456573,https://www.google.com/search?q=196013456573+THE+NORTH+FACE+Etip+Heavyweight+Fleece+Glove%2C+Meld+Grey%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B09TPSWH78?psc=1,"https://www.google.com/shopping/product/6708949403653494645/offers?q=196013456573&prds=cid:6708949403653494645,cond:1",Macy's,34.99,59.48,66.13,,N
"THE NORTH FACE Etip Heavyweight Fleece Glove, TNF Black 1, Small",311176.0,158074.0,,,76.31,$76.31 ,$39.95 ,A20FLYA0IW2L9O,1.0,B09TPRXX95,0196013456504,196013456504,B0CCPNM5K3,THE NORTH FACE,no,GB196013456504,https://www.google.com/search?q=196013456504+THE+NORTH+FACE+Etip+Heavyweight+Fleece+Glove%2C+TNF+Black+1%2C+Small&tbm=shop,Y,https://www.amazon.com/dp/B09TPRXX95?psc=1,"https://www.google.com/shopping/product/2740110064887581677/offers?q=196013456504&prds=cid:2740110064887581677,cond:1",Macy's,29.99,50.98,56.68,75.31,Y
